"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"64552 D",913218698513829504,"Mrs. Kasandra Johnston MD","Strosin","female","1986-10-11","demario.willms@yahoo.com",7222964349,8238660803,"","Tremblay Crossing","Rosendostad","AA28 00BB","","CB8829304",86,10,11
"107588 C",972431122916439936,"Melba Hackett","Rosenbaum","female","1970-06-13","chkxafqi@syjhfnuoq.qnk",3858613154,5948511180,"Suite 672","Sasha Avenue","Gersonshire","","Wyoming","BA7367541",86,4,31
"116402 D",799195336317772416,"Mr. Casimir Boehm III","Beer","male","1982-02-07","camren.cassin@yahoo.com",NA,3739877529,"Suite 139","Harris Shoals","Lake America","","","AB3753206",82,2,7
"41227",6.27e+17,"Miss Angie Bashirian","Hermiston","female","1997-05-31","mann.harvey@parisian.biz",912294858,NA,"Suite 633","Cheyenne Cliff","New Chadd","BB9 56CA","California","BC9928454",97,5,31
"178387 D",414212179752226880,"Lucinda Keebler DDS","Bartell","female","1983-02-19","everett.gulgowski@oreilly.com",7925053885,1022395850,"Suite 328","Abernathy Corner","Wehnerfurt","","New Mexico","",83,2,19
"145784 D",914653878373464192,"Kamille Willms","Auer","","1978-01-14","dsatterfield@nitzsche.com",2946385866,NA,"Suite 089","Shayna Locks","","AD23 68CD","Nebraska","CD6539724",78,1,14
"10794 D",789177624779814400,"Prof. Ruth Kemmer DVM","Mohr","female","1994-04-26","odeckow@lynch.info",4713130571,NA,"Apt. 681","Smith Meadows","Emelyville","","","",94,4,26
"150402",9.56e+17,"Prof. Giovanni Swaniawski","Ortiz","male","1982-10-20","lschmeler@yahoo.com",2593439588,2354321901,"Suite 646","Auer Landing","East Theresaburgh","","South Dakota","DA8636281",82,10,20
"8643",8.38e+17,"Prof. Einar Wunsch III","Blick","male","1996-12-30","lemke.daisha@yahoo.com",3469877298,2134248799,"Apt. 045","","East Leoneview","AD2 5AA","Wyoming","AC9852431",96,12,30
"184213 D",232411897689316672,"Mr. Prince Osinski DDS","Maggio","male","1985-11-20","mschmidt@gmail.com",5266970412,9887677431,"Apt. 656","Nolan Rapid","","","Georgia","BC4858999",85,11,20
"144410 D",994247712564247936,"Jasper Lubowitz","McGly","male","1976-01-18","",988014645,4356928671,"","Jammie Gateway","","","Massachusetts","BA2671792",76,1,18
"86163",9.13e+17,"Prof. Johnnie Hammes","Halvorson","male","1994-10-03","nadia.williamson@breitenberg.com",8375486735,7360691893,"Apt. 988","Treva Circles","North Anya","BC38 6DB","West Virginia","BB2652694",94,10,3
"174104 D",761166591683517696,"Kayla Koch","Gislason","female","1972-12-11","baumbach.leland@roberts.net",NA,3285559691,"pt. 338","Daugherty Square","East Christophe","AC31 35CB","Iowa","AD1857962",72,12,11
"45792 D",298366167913644288,"Mrs. Aubrey Daugherty","Sauer","","1977-09-05","hegmann.alfred@abbott.biz",5771610361,1815069516,"Suite 573","Volkman Circles","West Natalie","DA8 9DA","Nebraska","DB0256804",77,9,5
"163557",4.33e+17,"Alvis McDermott DDS","Kemmer","male","1975-09-22","cary.daniel@ferry.com",3740682656,3883568178,"Suite 811","Wilkinson Junction","North Conor","BA27 7BC","Michigan","CA2737275",75,9,22
"84223",4.49e+17,"Mr. Orville Fadel V","Hammes","male","1980-03-30","rwolff@johnston.com",8040424546,9528927692,"Suite 294","Kaycee Spur","Port Arvilla","BB02 0BB","","AA3920543",80,3,30
"187595 D",387264235846224768,"Alberta Adams","Krajcik","female","1982-10-12","",4804673186,NA,"Apt. 974","Leland Shoal","East Pearline","","New Hampshire","AD8348064",82,10,12
"118102",4.14e+17,"Aurore Runte","Johnston","female","1975-10-28","ajast@kling.net",4172870385,5356864712,"Apt. 674","","Port Josephinemouth","DB8 21BC","New Jersey","AB4549334",75,10,28
"12225 D",852996514371145856,"Winnifred Howe","Dare","female","1996-06-30","karina.wolf@padberg.com",6412469661,3814033566,"Apt. 271","Anibal Point","South Lenore","","Oklahoma","",96,6,30
"62599",7.18e+17,"Adelbert Johns","Goyette","male","1985-07-04","claudie68@hotmail.com",2681259105,6553035032,"Apt. 655","Jordi Hollow","Noelside","BD88 10BC","Virginia","AB4411495",85,7,4
"91850 D",534259217761428096,"Dr. Larry Powlowski","Eichmann","","1977-03-30","nettie40@kiehn.com",950252089,2532742235,"Suite 892","Robel Courts","Dibbertburgh","DD13 48DD","Florida","BD9984742",NA,NA,NA
"83170 C",838784537874637824,"Bonnie Metz","Cummings","female","1991-06-06","exw@ewfpmvcs.sub",6193959358,7996403436,"Apt. 252","Camden Overpass","Port Elenorberg","AD52 22BB","North Dakota","CB3609821",70,4,14
"97585 D",193855677196345472,"Claude Hartmann","Johnson","male","1986-02-24","jewel.lemke@ryan.com",4017117737,5949352409,"pt. 219","","South Tristianview","CA58 5DB","Kentucky","DC9892474",86,2,24
"185627",2.89e+17,"Vilma Langworth","Thompson","female","1999-09-05","miracle63@auer.biz",9286145624,NA,"","Kub Mount","Rowanside","BA54 10CD","Maryland","DC8800004",99,9,5
"85600",2.28e+17,"Jacques Rau","Greenfelder","male","1990-06-15","carter.vidal@gmail.com",8348706225,7487824738,"Apt. 189","Huels Falls","","DC64 40CC","Arkansas","CA0037574",90,6,15
"191178 C",516141862387549504,"Michel Blanda Jr.","Bernier","female","1991-01-11","wdqzgjtr@gqwyknd.xsm",1793942741,8865116311,"Suite 347","Claudine Vista","Kierantown","","","CC4298196",89,9,9
"65646",3.18e+17,"Durward Hodkiewicz","Feest","male","1979-12-28","tabitha.wiza@bins.biz",1512539989,3802907006,"Suite 017","Kaya Fork","McDermottmouth","CA52 24DD","Colorado","DD4043658",79,12,28
"110245 D",495875956258261312,"Miss Colleen Eichmann V","Osinsk","female","1978-07-20","hdamore@hotmail.com",NA,3956768778,"Suite 595","Padberg Rapid","","","Vermont","CA7824607",78,7,20
"194655",4.44e+17,"Emma Hegmann","Koelpin","female","1980-09-23","eichmann.nathanial@gmail.com",9335718522,7898027304,"Apt. 649","","Murrayville","AB89 04DD","New York","CA7528521",80,9,23
"100121",7.64e+17,"Elias Wuckert","Rohan","male","1991-09-19","",2993727491,4576887215,"Suite 150","Grady Crest","Wilhelmineburgh","BB62 09BB","New York","CA1575426",91,9,19
"80486",2.84e+17,"Richmond Pouros","Murazik","male","1972-10-19","ijakubowski@yahoo.com",4111768638,2344626276,"","Klocko Keys","Lake Mariannaside","AD9 4CD","Maine","AB7170911",72,10,19
"131324 D",268675787374244128,"Miss Era Hessel PhD","Cummings","","1994-07-29","damon.fadel@jacobson.net",5009022167,NA,"Suite 946","Enos Rapids","New Tanner","DB11 07CD","District of Columbia","AA6254521",NA,NA,NA
"173603",8.86e+17,"Mrs. Felicity Rohan Jr.","Tromp","female","1988-02-10","kyle.feil@abernathy.com",8488118597,8904608479,"Suite 766","Jillian Club","Terrencemouth","AA15 56CB","Ohio","DB8516007",88,2,10
"96741",9.43e+17,"Erwin Hills","Kuhn","male","1986-02-25","",7460910649,NA,"Suite 404","Norval Turnpike","North Kieran","","","BA8697933",86,2,25
"53957",1.27e+17,"Travis Abbott PhD","Maggio","male","1982-05-24","eryn.olson@hudson.com",2046844098,5416597827,"Suite 119","Kristoffer Centers","Walkerchester","DA0 9BD","Oklahoma","BD9578509",82,5,24
"125089",7.96e+17,"Violet Conroy","Mann","female","1972-03-23","bernie.runte@schumm.org",1060601905,4937576641,"Apt. 204","Maxie Summit","West Orin","DB8 97AD","Kentucky","BC1862246",72,3,23
"151495 D",761576516356214528,"Merlin Simonis III","Emmerich","","1982-09-15","weimann.tomas@hayes.info",9888615041,7105431924,"Suite 480","Filomena Pines","Eleanoreton","DA59 7CD","","CC6576818",82,9,15
"114098",4.69e+17,"Vincent Gerlach","Durgan","male","1974-08-03","dessie.marquardt@gmail.com",8637072190,8964174660,"Suite 682","Chaz Lake","Gislasonburgh","AC6 79AC","Texas","AD3005171",74,8,3
"196748",3.46e+17,"Bradly Oberbrunner I","Collier","male","1984-04-03","",1853813621,4724148100,"","Shanahan Branch","Vandervortberg","CA98 01BC","Nebraska","AB7039981",84,4,3
"149242 D",519953719259467392,"Lorenzo Jones","Bayer","","1989-12-20","",2076823010,1800507471,"Apt. 562","Rashad Expressway","Brandtmouth","DD7 9AA","","AD2917361",89,12,20
"42954",4.64e+17,"Zoila Bernhard","Stark","female","1992-11-26","icormier@bergnaum.org",8770946163,7124883394,"Suite 794","Weimann Orchard","Marlenefurt","BD7 82AB","Vermont","BA4785618",92,11,26
"24",9.71e+17,"Zachary Goldner","Bahringer","male","1988-01-04","",5473595961,6623088394,"Apt. 663","Kertzmann Ports","Brownborough","CA0 00BA","Virginia","AD6682335",88,1,4
"52837",4.91e+17,"Lurline Flatley","Johns","female","1986-09-10","cristopher29@erdman.com",1843060489,8675361441,"Suite 451","Terrill Well","Huelburgh","CB84 2AB","South Dakota","AA4397722",86,9,10
"70714 C",592289598889325952,"Jacinthe Botsford","Jaskolski","male","1990-09-14","pmnvgjcdq@lgqf.kru",8725989873,NA,"Apt. 631","Kade Way","West Virgie","BA8 8DD","Hawaii","BB2867404",80,10,31
"196747",8.27e+17,"Miss Nakia O'Kon IV","Bernhard","female","1977-03-20","boyer.rhea@yahoo.com",9392058626,6103167259,"Apt. 017","Quinton Ramp","Port Allison","AD7 42DA","Texas","DD5766831",77,3,20
"3307",9.27e+17,"Randall Hudson","Carter","male","1984-06-17","",NA,1668358499,"Suite 162","Koch Overpass","","","Oregon","CB3245080",84,6,17
"185263",1.6e+17,"Osborne Rodriguez","Stracke","male","1981-11-30","",1552442720,NA,"Apt. 287","Nader Track","East Brucemouth","AD4 15AB","Arizona","DD9184208",81,11,30
"137903 C",534594854216644672,"Frederique Senger","Schowalter","male","1983-02-14","",8693281693,1389345348,"","Billie Spur","Smithburgh","BB12 25AD","","AD3964824",98,11,10
"123143 D",675416112367859456,"Dr. Brice Swift","Koelp","male","1974-10-18","gia26@stoltenberg.com",NA,9322245750,"Apt. 474","","","","Maryland","AD0626146",74,10,18
"17118 D",963477742959324672,"Darrick Walker","Becker","","1991-08-30","easton.thiel@wiegand.info",4134402107,6631940379,"Suite 626","Arch Dam","Marcoschester","","South Carolina","DC3345557",NA,NA,NA
"42082",9.9e+17,"Kimberly Ritchie","Mante","female","1988-01-02","kkuhn@hotmail.com",728874338,489175132,"Apt. 372","Emelie Neck","Effieton","CC9 4CD","","AA8353700",88,1,2
"94451",1.12e+17,"Payton Mohr","Schuster","male","1978-11-28","qbernier@hotmail.com",6028851022,3885563646,"Suite 668","","Murrayfurt","CA6 47DB","Ohio","BD4409882",78,11,28
"6900",6.8e+17,"Brook Dickinson","Lubowitz","male","1980-09-08","lue38@purdy.com",9442151818,1072910454,"Apt. 992","Lubowitz Viaduct","","BB9 4BA","North Dakota","BC7337175",80,9,8
"182696",1.16e+17,"Kassandra Pollich Jr.","Sporer","female","1975-06-05","tillman.janessa@gmail.com",8613450695,6034588451,"Suite 548","Trisha Wells","East Eloisahaven","BB53 3BA","West Virginia","AB6612161",75,6,5
"192890",4.86e+17,"Dr. Consuelo Schroeder","Rutherford","male","1992-11-23","oconner.nakia@gmail.com",416846169,2526797617,"Apt. 801","Boyle Wells","Monicaside","CC58 4AB","","AC1510011",92,11,23
"164962",1.18e+17,"Prof. Pamela Adams","Stoltenberg","female","1970-09-03","sanford.dashawn@gmail.com",NA,4401950665,"Suite 640","Koch Bridge","","BB3 8DB","Massachusetts","AB4679820",70,9,3
"179963",3.16e+17,"Prof. Arch Pollich","McGlynn","male","1983-09-02","melvina.deckow@quigley.info",8955027532,7712963215,"","Carroll Grove","Noemiefurt","BD8 55BA","Texas","AD8214539",83,9,2
"167981",9.14e+17,"Ms. Marjory Hudson","Hansen","female","1985-12-31","anita58@yahoo.com",2463802298,1852143324,"Suite 075","","Ornbury","AC25 5CA","Tennessee","DC2002906",85,12,31
"184213",2.75e+17,"Mr. Prince Osinski DDS","Maggio","male","1985-11-20","mschmidt@gmail.com",5266970412,9887677431,"Apt. 656","Nolan Rapid","Botsfordberg","CC08 9CD","Georgia","BC4858999",85,11,20
"55875 D",434996834287414464,"Mr. Estevan Swaniawski","Graham","male","1987-11-14","agnes.donnelly@jerde.info",4090816021,NA,"Apt. 897","Nya Creek","","","Arizona","",87,11,14
"170799",1.39e+17,"Eda Cronin","Schinner","female","1985-09-22","crona.tyrel@yahoo.com",1307047811,7760523908,"Apt. 768","","Denesikhaven","DA63 4DD","Louisiana","CA0802027",85,9,22
"146270",1.75e+17,"Wiley Schaefer","Carroll","male","1974-10-26","clifton19@hotmail.com",1404666728,7310706807,"Apt. 228","","O'Reillytown","CB3 0BA","Massachusetts","AD6795725",74,10,26
"4574 D",257169487278967936,"Prof. Josh Parker","Heaney","male","1994-09-26","ola.bartell@pfannerstill.net",5612848979,4624181745,"Suite 732","Mante Keys","North Barney","","Montana","",94,9,26
"164707",2.32e+17,"Emile Collier","Green","male","1974-04-24","pascale28@halvorson.biz",3753701704,NA,"Apt. 018","Daugherty Row","New Arturobury","CB70 7BC","Illinois","CD3606301",74,4,24
"59114 D",246781346812638720,"Camilla Jaskolski","Kihn","female","1987-03-21","prohaska.leon@cruickshank.info",6315501821,5268216764,"Apt. 438","Harley Plaza","","AC3 73BA","","AA8449141",87,3,21
"68328",9.98e+17,"Ms. Lolita Ernser","Huel","female","1993-06-15","darrell66@hotmail.com",6179685354,6257843694,"Apt. 624","","Jesusfort","CB9 18CB","West Virginia","AB2523667",93,6,15
"91641",8.94e+17,"Prof. Makayla Will MD","Swaniawski","female","1997-09-09","mohammed.wisozk@hotmail.com",6132526982,4739868637,"Suite 226","Stark Underpass","Friesenshire","DD5 15CC","West Virginia","CB7009022",97,9,9
"125601 D",195284431731498240,"Nia Konopelski","Zulauf","","1976-02-17","maximilian17@hotmail.com",3757329495,NA,"Suite 087","","Ikeberg","BC5 04AA","","BB2974328",76,2,17
"148964",7.17e+17,"Stella Hagenes","Kling","female","1971-10-22","whalvorson@powlowski.biz",894350918,5320684016,"Suite 279","Johns Alley","","AC66 7DD","Florida","CD3114057",71,10,22
"98192 D",517525878114161792,"Mr. Judson Lowe","Cartwright","","1990-11-04","angelina.roob@pouros.biz",3141088301,1097411769,"Suite 447","Tavares Meadow","New Genoveva","","Vermont","CA5604057",90,11,4
"109144",5.47e+17,"Leta Hilll","Becker","female","1993-02-15","celestine.stokes@yahoo.com",6368011463,NA,"Suite 538","Lew Tunnel","South Christine","AA86 9DC","Vermont","CD7873351",93,2,15
"82901",6.47e+17,"Dr. Stanley Stehr","Steuber","male","1988-07-25","stamm.hildegard@rogahn.com",8805979671,3912018125,"Apt. 266","Jailyn Union","New Odellberg","BB55 0CD","Virginia","CB8799578",88,7,25
"62952 D",489339544568158208,"Mr. Joesph Koss Sr.","Waters","","1995-03-10","iva.aufderhar@gmail.com",6282984783,NA,"Suite 762","Martine Isle","Ondrickamouth","CD66 9AB","Missouri","AD5863388",NA,NA,NA
"63473 D",548681142382255872,"Imani Schinner","Kessler","","1978-06-02","nick.gorczany@yahoo.com",4796373974,8780385949,"Apt. 329","Kamille Meadows","Lake Johnpaulton","","Nevada","AC2807256",NA,NA,NA
"99098",6.83e+17,"Tara Schultz","Lang","female","1996-12-20","joyce15@yahoo.com",3152917497,7562437614,"Suite 703","","North Vivienfort","BB8 5CD","Oklahoma","AD0430679",96,12,20
"167677 C",839514614993765632,"Miss Vergie Gaylord","Cronin","female","1990-05-14","pkdcnixb@du.omr",1879817321,NA,"Suite 506","","","CA88 49BB","Maryland","BB4649841",70,6,17
"18789",7.92e+17,"Anna Paucek IV","Thompson","female","1974-08-15","demario.jacobson@mohr.net",6015508079,4608971878,"Apt. 613","Monroe Locks","","BC2 9CC","","DC0408044",74,8,15
"59499",5.56e+17,"Napoleon Spencer","Eichmann","male","1991-12-27","clara04@kuhic.biz",1748461006,6612488136,"","Deckow Rapids","Hintzstad","BC0 76CD","Kansas","DB5028925",91,12,27
"138219",4.38e+17,"Rebeca Parker","Hyatt","female","1987-01-02","stamm.alexa@farrell.info",9193100786,8958557718,"Suite 963","Margarett Island","North Grant","","North Carolina","BA2950805",87,1,2
"137414 D",861518843247263616,"Judson Steuber","Marks","male","1999-09-25","ybernhard@wyman.com",9876648893,1899771349,"Apt. 181","Littel Ways","Stracketon","BA6 06AB","","DB9331466",99,9,25
"137463 D",667545742342424064,"Ms. Vilma Green","Schuster","female","1974-08-08","henri.hamill@lebsack.com",NA,164193480,"Suite 410","Janae Lock","McClureberg","","","AA2766393",74,8,8
"98484 C",883923812157124480,"Elody Smitham","Stark","female","1970-07-14","opfb@yicxeag.fnx",NA,2328682401,"Suite 778","Bins Curve","","BB53 67CD","Missouri","DC1010144",75,2,29
"75422 D",864368432763596672,"Rosalyn Fay","Kuhn","female","1991-01-02","corene.crona@langosh.com",7994077111,5729483233,"Suite 196","Quigley Radial","","CA51 50AB","","BB4189773",91,1,2
"119033",7.25e+17,"Prof. Mark Hauck","Koepp","male","1997-06-09","",3896588791,4005206309,"Apt. 591","Elisha Lakes","West Evan","","","DD6304189",97,6,9
"82163",2.27e+17,"Mitchell Beer","Stokes","male","1983-11-26","mpollich@hotmail.com",4413807819,9475337784,"Suite 819","Ferry Freeway","North Adolfomouth","BB26 03AB","","CC4161626",83,11,26
"160356 D",523645359418563392,"Prof. Leonardo Lehner","Gorczany","male","1971-05-04","",8782223238,7645926242,"Suite 453","Wiegand Glens","New Judd","","","AB7077806",71,5,4
"46123",9.53e+17,"Sherwood Price","Pacocha","male","1976-10-17","lind.nicolette@yahoo.com",3289118898,3103925835,"Suite 028","Royal Route","Eudoraville","DB4 4DA","","DB4842368",76,10,17
"163962",8.62e+17,"Mr. Tillman Ernser II","Hamill","male","1977-09-23","tgreenholt@yahoo.com",2460798361,8606998572,"Apt. 642","","Andresfurt","DB8 69BB","Pennsylvania","AD9578286",77,9,23
"24869",3.77e+17,"Elisa Schumm","Keeling","female","1989-11-30","herman.stehr@hotmail.com",7138447549,8009659511,"","Joanne Points","","BC0 8CA","","CA4585272",89,11,30
"98742 D",944965814626587136,"Mrs. Isabel Wuckert","Kuhn","female","1991-07-26","vraynor@yahoo.com",2183398425,5150907119,"pt. 564","Toni Fords","Port Urbanchester","CA6 5AB","Colorado","DB9501741",91,7,26
"17361",5.16e+17,"Wilmer Lueilwitz","Parker","male","1995-01-15","hardy.kreiger@gmail.com",3712997494,4618805441,"Apt. 173","Bernhard Wall","West Jeromy","","Alabama","BA0104513",95,1,15
"27754",4.64e+17,"Mrs. Kallie Roberts","Beier","female","1996-10-28","tyshawn.torp@schmidt.info",4686267276,4169615597,"Apt. 361","Jett Station","North Wendell","DA6 49CC","Vermont","CB5206038",96,10,28
"188711",2.34e+17,"Judge Schmitt","Muller","male","1998-11-11","karley.bogisich@hand.com",NA,8060645371,"Suite 695","Price Greens","","CA80 1CB","Montana","BD5841472",98,11,11
"195585",8.23e+17,"Prof. Lonnie VonRueden","Hahn","male","1984-09-11","",7810046104,8830236751,"Apt. 034","Eldridge Trail","Samsonmouth","BC47 8AA","New Jersey","AD1482208",84,9,11
"189148",7.26e+17,"Joey Lang","Hirthe","male","1994-02-26","vada.king@yahoo.com",2230767243,1967881853,"Apt. 776","Coralie Island","Oraltown","CC48 9BC","West Virginia","AB3881563",94,2,26
"10084",5.62e+17,"Mackenzie Quigley","Bruen","male","1990-08-08","justice.bednar@littel.com",NA,8837358537,"Suite 620","Langosh Estate","Gutkowskifort","DA3 9AC","North Dakota","AC0423521",90,8,8
"198580 D",428521279915965696,"Jaylan Anderson","Schamberger","male","1985-07-11","bashirian.kennedy@cronin.com",4440904292,NA,"Suite 256","Julianne Forge","Nedland","","Oklahoma","BB3900611",85,7,11
"88704 C",839198167736436224,"Waylon Kilback","Barton","female","1971-01-15","nxpmd@vdqajny.meg",8457487824,5856693961,"Suite 418","Marilie Corner","Yvetteland","BA8 1CB","Rhode Island","CC8899597",87,6,23
"54347 D",753833883359343616,"Pasquale Cormier","Pouros","female","1972-12-19","bquigley@hilpert.info",8531652734,1384009906,"Apt. 881","Waters Spur","Heidenreichmouth","AC94 5DC","","AB2897979",72,12,19
"109623",6.49e+17,"Mr. Ryley Senger","Goyette","male","1976-06-21","",7049547021,3155029002,"Apt. 679","Labadie Walks","Port Elmer","BA62 4AB","Alaska","DA1728414",76,6,21
"162437",4.48e+17,"Dewayne Pfeffer","Vandervort","male","1997-10-06","samanta44@yahoo.com",NA,1836432808,"Suite 802","Christa Bypass","Pricefort","CD41 20CA","Massachusetts","CA5617972",97,10,6
"181535",6.9e+17,"Gabrielle Price","White","female","1993-12-21","mraz.diego@gmail.com",8725706101,6655521655,"Suite 672","","New Nils","CB73 58DB","Connecticut","AC6841728",93,12,21
