"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"60068 D",975913815395726720,"Dr. Avis Lockman","Rippin","female","1973-08-10","talon.pollich@weber.org",4670347756,NA,"pt. 763","Gleichner Trace","East Ella","AA09 64BC","Idaho","AD8180403",73,8,10
"14228 C",478625933345799488,"Lamar Parker","Gutmann","male","1983-09-08","xvbymtu@otd.lrs",8523891874,3767788711,"Suite 972","Ratke Village","West Frederik","CC35 50CA","Nevada","CB1398072",75,2,22
"47420",7.32e+17,"Brenna Lemke V","Olson","female","1998-06-15","deon20@hotmail.com",6173851041,4208732324,"Apt. 865","Bogisich Highway","New Bessie","BC02 4BD","Hawaii","AD0215496",98,6,15
"45551",9.16e+17,"Mittie Johnson III","Okuneva","female","1979-10-04","abe.prohaska@dickens.com",980167446,1424690248,"Apt. 956","Chaim Mountain","Thompsonburgh","CA6 0AA","West Virginia","CA5292939",79,10,4
"78384 D",147797599377867168,"Mr. Samir McGlynn IV","Quitzon","male","1993-02-14","fletcher75@hotmail.com",3430554932,3642959590,"Apt. 544","Wanda Crossing","O'Connellview","DD53 3BD","","DA8811714",93,2,14
"108017 D",521262691166476736,"Jamey Bergstrom","Barrows","","1970-05-02","jalon11@hermann.org",4585644238,223202885,"","Arlene Ways","North Hattiefort","AB70 7BB","Rhode Island","DA4772935",NA,NA,NA
"90094",7.86e+17,"Anjali Stracke","Will","female","1985-11-08","frunolfsson@gmail.com",4173754248,2380769483,"Suite 034","Harrison Terrace","North Robb","DD33 05BA","Tennessee","DA1858839",85,11,8
"195669",4.32e+17,"Gianni Cummerata","Lakin","male","1985-12-02","gschneider@rodriguez.com",1608127336,4403945291,"Apt. 294","Kelsi Ridges","Aracelyburgh","BA91 69CA","","AA7245482",85,12,2
"70034",3.69e+17,"Marcia Cruickshank","Gerlach","female","1998-01-14","dorian.collier@yahoo.com",2281063500,5896571768,"Apt. 016","Yundt Summit","North Henry","CD41 59CD","Delaware","BC7729731",98,1,14
"118753",9.8e+17,"Felix Wuckert IV","Corkery","male","1982-01-04","trycia.kuhlman@hilll.biz",3244118279,3521494885,"Suite 590","Garry Circles","South Coltonside","DB60 17DA","Alabama","DD4229887",82,1,4
"93767 C",842485891119497344,"Prof. Lexus Considine DDS","Kreiger","male","1976-04-21","drtp@gkp.ajz",4619654958,2654886526,"Suite 373","McGlynn Spring","Gradystad","","Wyoming","AB0751840",86,11,11
"34164 D",542914949444951104,"Prof. Wilburn Howell","Smitham","","1995-03-17","judy03@nader.com",NA,1394922829,"Apt. 486","Daniela Valleys","East Annabell","BC4 7BC","Florida","DB8154422",95,3,17
"178524",9.47e+17,"Fay Hermiston","Rogahn","female","1990-02-24","farrell.ara@hotmail.com",106752015,188401051,"Suite 935","Braun Corners","Ankundingview","AA84 54CB","Colorado","BC1018611",90,2,24
"38363",3.84e+17,"Mrs. Ramona Monahan","Ryan","female","1990-08-13","schneider.gia@champlin.com",6556953367,9261192130,"Suite 403","Mosciski Cove","Mannchester","CB86 9CC","Hawaii","BB3264781",90,8,13
"80979",9.57e+17,"Madie Purdy","Bode","female","1991-06-21","solon13@bauch.org",314077703,363488700,"Apt. 033","Berge Ridge","West Verdieport","CD0 4AC","Indiana","DD1465525",91,6,21
"47547 D",128331662491431984,"Moses Johns","Spencer","male","1979-04-19","",6108782267,991118130,"Suite 673","Bauch Well","North Maiafurt","DD30 8DA","New York","BB2336447",79,4,19
"172304 C",863938786629559680,"Mrs. Dawn Welch Sr.","Padberg","female","1999-04-15","",NA,3064436454,"","Genevieve Route","Valerieport","BB9 84DC","","CB1032114",92,2,3
"98044",8.82e+17,"Dr. Johnnie Konopelski","Herzog","male","1970-03-04","adams.alexandro@mann.com",8069652989,7073865094,"Suite 912","Kihn Port","Kuvalistown","AD4 5BD","West Virginia","DA1740727",70,3,4
"36267",4.88e+17,"Antonetta Bode","Kuhn","female","1972-12-21","klein.savannah@gmail.com",NA,NA,"Apt. 861","Wehner Village","Dareville","DC38 45CC","Nevada","AA2479998",72,12,21
"60635",7.89e+17,"Marcelina Davis","Dicki","female","1984-08-10","zrunolfsdottir@kuhlman.com",5576020782,5253096874,"Suite 680","McLaughlin Mount","Port Bryce","AA81 31DA","","DD6633306",84,8,10
"155892 C",619875761743363840,"Miss Mathilde Rowe","Marks","male","1989-12-15","srxjdpze@hfgakdmci.vju",3719416832,9802115790,"Apt. 632","Crist Mount","West Sethmouth","DC1 5DA","","AB8509456",84,2,8
"114936",3.38e+17,"Kathryn Feest","Pollich","female","1985-08-01","udoyle@hotmail.com",9994737902,7561276600,"Suite 224","Annamarie Curve","South Delia","CA4 39DC","Maine","BB4444389",85,8,1
"35879 C",533512514548518912,"Ansley Mitchell","Mohr","male","1992-05-05","",6349847156,1036049187,"Apt. 255","Haley Villages","South Yvetteside","","Mississippi","CC1704218",97,2,22
"102136 D",767815329773721344,"Catherine Brekke","Wolf","","1987-01-23","dankunding@gutmann.com",9824408730,4482570534,"Suite 152","Shanie Burgs","Savannaland","CB33 0DA","South Dakota","CD2646136",87,1,23
"155171 D",142337957585579536,"Mr. Matt Bogisich","Schultz","","1972-12-13","kreiger.moses@hotmail.com",924154373,3063915644,"Suite 701","Wilderman Island","West Antoinetteland","AA16 2AB","Delaware","CC9538943",72,12,13
"43598 D",211627827928742240,"Dr. Isom Kuvalis III","Windler","male","1981-08-19","pkassulke@schuster.com",2308775816,4315398070,"Apt. 910","Stark Court","","","South Carolina","AA8472537",81,8,19
"133169",2.52e+17,"Prof. Luisa Williamson V","Abshire","female","1980-06-29","rupert66@yahoo.com",2983786169,NA,"Suite 332","","Willmshaven","CB7 2AB","Rhode Island","BB4491596",80,6,29
"185772 D",316191143618591424,"Marlen Lesch II","Christiansen","","1993-06-20","wupton@kiehn.info",5814641150,4125465804,"","Kovacek Cliff","Alexandrofurt","CA70 7AA","Vermont","BA0899015",93,6,20
"29741 D",351127776571498432,"Miss Rosamond Rice MD","Smith","female","1980-07-15","trudie.effertz@hotmail.com",3553313551,4662266214,"Suite 151","McClure Valley","North Vincenzoton","AA5 74CB","Maine","AC7077524",80,7,15
"197637",6.75e+17,"Mrs. Annetta Dicki","Jaskolski","female","1980-03-20","murazik.merlin@hotmail.com",NA,3625025814,"Suite 049","","Prohaskaport","DD19 70BB","Colorado","DA5463906",80,3,20
"163558",3.84e+17,"Mrs. Shanie Walsh","Cremin","female","1982-06-13","lokuneva@flatley.info",2091240505,4284450166,"Apt. 453","Turner Mission","Lake Theresiafort","CA64 1AC","","CB1120482",82,6,13
"62442",5.32e+17,"Mrs. Adrianna Donnelly Jr.","Mueller","female","1986-04-15","carol67@gmail.com",9923790106,2929701952,"","Hammes Walks","New Daxtown","CB4 11BC","Delaware","CD2934094",86,4,15
"114664 D",595743812526855680,"Godfrey Schumm","Streich","male","1979-06-23","nschowalter@runte.biz",2817105086,5300081308,"Suite 153","Jarrett Square","Abdulville","","North Carolina","",79,6,23
"191569",9.78e+17,"Shirley Rutherford","Zulauf","female","1984-05-29","rolando00@fisher.com",9779301173,2180062371,"Apt. 530","Homenick Lodge","Volkmanhaven","DD9 7AD","","DD4387234",84,5,29
"95890 C",732136853671991168,"Dayne Simonis","Spencer","female","1978-03-28","",9171757196,261124892,"Suite 235","Wilhelmine Course","Nienowfurt","BB70 7CD","Rhode Island","CD4581840",91,3,20
"16172 D",591729973144886400,"Felicity Johnson","Brakus","","1987-01-10","kertzmann.toy@gerlach.info",133298073,4432342557,"Apt. 506","Frami Junctions","Cassidyfort","BC2 59CA","Mississippi","BC6882681",87,1,10
"108394 C",618263478174211456,"Jena Upton","DuBuque","male","1998-03-14","pcrjofunvs@kdc.qwd",3191327532,NA,"Apt. 017","Runolfsdottir Expressway","New Katelynn","AB8 12AA","Alaska","CC4269470",82,10,17
"98569",8.14e+17,"Allie Wiza","Deckow","female","1988-07-11","bode.jerad@block.com",8356115226,4070437267,"Suite 975","","","BC42 0DD","","CD7146358",88,7,11
"41",7.93e+17,"Prof. Ambrose Schaefer","Schinner","male","1991-10-15","ytreutel@yahoo.com",4739241247,3577029698,"Suite 324","","South Asiachester","AC5 39AC","Nevada","CD0007095",91,10,15
"24886",2.67e+17,"Mr. Jose Barrows","O'Keefe","male","1989-06-08","abernathy.aubrey@hotmail.com",5678837928,NA,"Suite 970","","Rosellaville","CC29 19CB","Maryland","BB9021776",89,6,8
"190615",1.32e+17,"Prof. Tom Schmidt","West","male","1974-12-04","qtreutel@damore.com",5390697163,2069051237,"Apt. 570","Sawayn Park","New Lue","BB2 10BB","Minnesota","BD5249102",74,12,4
"135449",5.63e+17,"Tamia Lakin","Sipes","female","1975-06-30","rebekah78@borer.com",5706543622,3767260012,"Suite 461","","West Mohammad","CA8 4AA","Utah","DC2326598",75,6,30
"110748 D",817812372448179456,"Delfina Mayert","Howe","female","1998-03-16","mary24@gmail.com",5379495966,3165385736,"pt. 988","Konopelski Club","Jadeberg","AB6 96BC","Arkansas","DB0317289",98,3,16
"100176",7.36e+17,"Leon Ruecker","Mitchell","male","1993-12-07","jhintz@zemlak.com",6895983751,5019348941,"Apt. 208","Mathilde Passage","Rettafurt","BC42 49AD","Minnesota","DB2360845",93,12,7
"181077",3.69e+17,"Colleen Treutel","Flatley","female","1977-01-26","amelie.lindgren@stehr.biz",2776360614,5926414295,"Apt. 328","Kshlerin Parks","Ianbury","DD45 9AA","Arizona","DA1652998",77,1,26
"152304",9.13e+17,"Heather Thompson","Larkin","female","1976-01-03","winona.dach@crona.com",2353441984,NA,"Suite 099","Senger Points","Aylinton","BD44 2DA","Mississippi","BD1142950",76,1,3
"30521",1.58e+17,"Mr. Cedrick Erdman MD","Kris","male","1999-04-18","ben85@yahoo.com",9077920559,9134326060,"Apt. 386","Crona Streets","Schummhaven","DA7 8CB","Hawaii","CB6872539",99,4,18
"173922 D",485225264668333696,"Rashawn Ortiz","Baumbach","male","1980-08-08","dickinson.bonnie@schulist.biz",3786550754,7963893505,"","Dooley Stream","Port Clarabelle","","","",80,8,8
"26659 C",939195115623899136,"Carroll Ebert","Thompson","female","1991-09-03","xf@icrsva.hpx",8261368129,4250432728,"Apt. 542","Schaefer Falls","East Maci","BB03 88AB","Minnesota","BC8497717",71,6,27
"90343",6.88e+17,"Thea Hamill","Wiza","female","1984-04-28","jacey.hermann@marquardt.org",4988390028,9346280952,"Suite 009","Randall Land","Whitebury","BD83 3BB","South Carolina","CA5102015",84,4,28
"197569",5.95e+17,"Cedrick Runte Jr.","Littel","male","1990-02-17","hkuphal@yahoo.com",8902357950,1332783217,"Apt. 063","Kaylah Mews","West Tess","","Virginia","DD6545868",90,2,17
"21552",1.17e+17,"Ross Kirlin","Donnelly","male","1985-11-19","",8748218222,264628312,"","O'Reilly Square","","BB9 39DA","Arkansas","AC1788655",85,11,19
"85161",5.43e+17,"Dr. Roy Ortiz","Sanford","male","1993-09-10","rberge@yahoo.com",5123498688,NA,"Apt. 516","McGlynn Gardens","Elishashire","AC25 1DB","Florida","BC4313032",93,9,10
"74481 C",889353325921176192,"Rhett Rohan","Mayer","male","1991-11-18","i@e.klz",3466755796,861170538,"Apt. 999","","Berniertown","","Connecticut","CC9449416",80,12,1
"32340 D",836231221392921088,"Camila Rippin","Howe","female","1977-06-24","bashirian.aurelie@yahoo.com",1853667122,NA,"Apt. 131","Frieda Valley","Arnefurt","","Rhode Island","AC6705170",77,6,24
"58255",4.68e+17,"Miss Ivah O'Kon IV","Von","female","1999-03-18","howard93@gmail.com",926919365,1402403569,"Suite 224","Tanya Tunnel","New Kraigfort","AD7 5BD","Idaho","CC9033520",99,3,18
"109192 D",925376515176918144,"Haleigh Pagac","Dibbert","","1996-03-14","qschimmel@gmail.com",9979225464,3076171113,"Suite 553","Maida Fork","North Seth","DA07 58BD","Missouri","DB7501533",96,3,14
"2221",4.29e+17,"Enoch Jast","Parker","male","1976-05-29","hettinger.lauriane@trantow.com",NA,8277844730,"Apt. 951","Willms Walk","","AB6 87AC","","DA6630978",76,5,29
"130408",3.26e+17,"Brock Osinski","Balistreri","male","1995-09-26","bashirian.xavier@hotmail.com",6990431371,6325330724,"Suite 526","O'Conner River","Lake Athena","AA80 35BB","Georgia","AB3828644",95,9,26
"53368 D",869471362873559552,"Mr. Evans Williamson","Ondricka","","1993-02-17","gzboncak@dickens.info",8970017382,5877681196,"Apt. 841","Murphy Flat","South Burniceside","DB6 7BD","Alabama","DD1568037",NA,NA,NA
"144170",9.88e+17,"Camryn Pollich","Hoeger","male","1977-05-17","barton.chanelle@larson.info",885631486,4663676421,"Apt. 700","Hessel Via","East Wilfredview","BD26 6CD","South Carolina","DC3877863",77,5,17
"9650",7.69e+17,"Mr. Raphael McLaughlin","Hermann","male","1983-05-30","aschneider@hotmail.com",5874019086,6340676744,"Apt. 393","Alejandra Springs","Lake Adrianna","CA93 90DB","Montana","CC3533409",83,5,30
"77419",2.15e+17,"Amparo Hahn","Hoeger","male","1987-05-30","milford.baumbach@yahoo.com",NA,2458714766,"Suite 340","Vincenzo Drives","Monserratborough","AB22 20BA","Maine","DA3325827",87,5,30
"170431",9.76e+17,"Jovany Farrell","Paucek","male","1996-08-28","",NA,NA,"Suite 944","Jenifer Summit","Abeburgh","CB7 07CD","Oklahoma","AD3348207",96,8,28
"111278 D",169219449914879936,"Prof. Electa Swift IV","Co","female","1991-12-20","nkirlin@hudson.com",NA,9785092651,"Apt. 632","Wunsch Squares","Lake Jeffryhaven","","Utah","BD0977245",91,12,20
"29198",9.48e+17,"Stan Conroy","Bradtke","male","1996-12-07","",2664175780,352172554,"Suite 786","Goyette Island","Lake Sisterbury","BC4 61CD","Utah","DD2587310",96,12,7
"149367 C",492648293365799936,"Abigail Ernser","Hermiston","male","1990-01-04","",7323527894,7421816646,"Apt. 621","Rodriguez Junctions","Muellertown","DC40 4CA","Wyoming","BC6897317",76,6,3
"148315 D",912814927669434240,"Christophe Labad","Jaskolski","male","1992-01-23","wmills@mcclure.net",1720336231,3628748503,"Suite 272","","East Ethelynchester","AB67 0DA","Wisconsin","DB4926511",92,1,23
"70088 D",869279399993146752,"Virgie Leffler","Berg","","1979-01-29","mcclure.llewellyn@yahoo.com",8232028348,5969627814,"Apt. 857","Ortiz Brook","Port Alexachester","","North Carolina","CD6475657",79,1,29
"74682",8.35e+17,"Dawson Gorczany","Smitham","male","1998-10-22","",3457181368,1262649145,"Apt. 801","Kaleb Brooks","","CA7 7BC","Georgia","CD7162025",98,10,22
"69615",3.96e+17,"Calista Hauck","Raynor","female","1972-09-06","mariano.kozey@yahoo.com",NA,4179012373,"Suite 739","","West Robynborough","AB44 43CB","Kansas","CD0654784",72,9,6
"169548 D",335588539785732992,"Kitty Rippin","Herzog","female","1977-05-05","iebert@gmail.com",2786642117,248081496,"pt. 009","Volkman Rest","Sofiafort","DD80 3AC","Connecticut","DD0321064",77,5,5
"105719",8.12e+17,"Salvatore Parisian","Auer","male","1981-07-10","",4053609185,5981759237,"Apt. 755","","Milesview","CA9 04DA","Arkansas","AC8535461",81,7,10
"1100 D",442776893217671424,"Luna Larson II","Spinka","female","1973-01-04","wolff.brandyn@harvey.org",7145263519,8871290394,"Suite 378","Vito Parkways","Adamstad","BC3 9AA","Oregon","BA3210942",73,1,4
"74908 D",547514552182149760,"Vicenta Marks","Kerluk","female","1995-07-14","chodkiewicz@gmail.com",9012151570,9436451756,"Apt. 825","Farrell Drive","Schulistville","BA32 27AA","","BC5102912",95,7,14
"162902",3.32e+17,"Abagail Howell","Oberbrunner","female","1971-01-28","",NA,6905136477,"Apt. 076","","East Mabelleport","AB2 1BC","New Mexico","BC3326671",71,1,28
"154855",3.57e+17,"Henriette Haag","Willms","female","1984-03-07","will.wellington@hotmail.com",423559253,7253603943,"Suite 425","Mariam Springs","Port Mallie","CA29 32DA","New Jersey","DC2171631",84,3,7
"8149",5.65e+17,"Woodrow Schaefer","Ledner","male","1973-04-27","",5422876441,NA,"Apt. 594","Justice Cape","Lake Melbaland","CD16 3DC","Iowa","CC0406537",73,4,27
"153385 C",889582245676315904,"Nick Price","Jast","male","1972-05-30","trwjafv@vp.inr",1583988471,5069979593,"Suite 394","Senger Forks","Gislasonmouth","CB33 25AA","New Hampshire","DB0851043",95,5,31
"166713 D",965153519449646080,"Dr. Jamison White III","Strack","male","1990-08-19","rbergnaum@kuvalis.biz",5428815292,6764600756,"Apt. 665","Cummings Ports","South Jacinthe","BD8 10DD","","BA7379289",90,8,19
"135306 D",472527322874666496,"Trinity Ziemann","Mosciski","female","1975-06-18","zaria48@gmail.com",2697145306,6884716572,"Suite 436","McKenzie Stravenue","Port Bradly","CA53 33AA","","DC5221956",75,6,18
"131481",4.27e+17,"Mae Bednar","Deckow","female","1992-12-19","tyrese46@yahoo.com",1656420039,5084568436,"Suite 506","Adaline Row","Darianamouth","","Texas","AD2317355",92,12,19
"95916",8.5e+17,"Verlie Kerluke V","Nitzsche","female","1999-03-19","estelle19@hotmail.com",7983415513,9968978143,"Suite 533","","Port Crawfordchester","","South Dakota","DC4989330",99,3,19
"157917",1.28e+17,"Mr. Charlie Ruecker Jr.","Lakin","male","1987-03-10","",4014139010,4888155771,"Apt. 993","Windler Neck","Ryleighton","","Oklahoma","DB8059806",87,3,10
"53391",1.33e+17,"Dr. Armand Kerluke Sr.","Schumm","male","1981-02-16","hillary22@lueilwitz.com",5680488708,3815053195,"Apt. 113","McClure Passage","Lakinport","BD2 8CC","Nebraska","AD4636383",81,2,16
"58396",3.93e+17,"Imani Bahringer","Glover","male","1996-03-18","marge.hilll@padberg.com",5931431542,180309791,"Apt. 946","Jammie Passage","North Xanderview","AD0 6DA","Wisconsin","DA1065423",96,3,18
"151703 C",189596474964348000,"Mr. Adolf Renner IV","Koelpin","female","1982-05-29","",NA,8737147994,"Suite 280","Ritchie Hills","","AD7 68AA","Washington","CD6259612",90,9,24
"89852",7.18e+17,"Fannie Bernhard DVM","Rohan","female","1979-08-16","afadel@yahoo.com",NA,4204216095,"Apt. 443","Katharina Loaf","New Daxstad","DB61 7DD","","AC7794789",79,8,16
"2096 D",633932368695844352,"Ms. Myrtice Toy IV","Schade","female","1983-05-04","",6764128778,2823150086,"Apt. 453","Tyler Circles","Lake Doug","","Nevada","CA7254357",83,5,4
"96367 D",995911881988712704,"Mrs. Aniya Boyer Sr.","Bogan","female","1998-08-10","okey55@prosacco.info",NA,6871016374,"Suite 817","Carey Glen","East Lavonne","","Utah","",98,8,10
"73820 D",572913525431488896,"Tianna Bergstrom","Bergstrom","female","1995-02-23","kenton.reichel@hyatt.info",NA,4695344992,"Suite 202","Prosacco Plains","South Mohammedmouth","","","",95,2,23
"20424",8.13e+17,"Ms. Aurelie Bogan","Schimmel","female","1984-11-03","christine36@hotmail.com",8869999187,2122602778,"Suite 467","Carroll Ports","","DB6 35DA","New Jersey","DD2591650",84,11,3
"19673",4.2e+17,"Prof. Salvador Wunsch","Brakus","male","1989-03-22","moses23@yahoo.com",6204751394,7556921931,"Suite 899","Schultz Common","South Dellamouth","","Connecticut","DD7416274",89,3,22
"166746 D",681485839814413824,"Prof. Judd Schaefer","Brown","male","1988-11-19","burdette.okon@gmail.com",150438128,NA,"Suite 439","Baron Walks","Mossieborough","BA8 8BA","","BC1242672",88,11,19
"174655 D",429971382334365952,"Lyda Bogan","Hammes","female","1993-03-09","rschaden@hotmail.com",NA,9577236037,"Suite 593","Goyette Lights","Lake Lianaside","","Alaska","DA8291488",93,3,9
"175708 D",853368955261948800,"Arvilla Franecki","Ondricka","female","1982-04-30","marks.karolann@yahoo.com",306663149,9281330801,"Suite 785","Kellie Orchard","","DB5 12BA","","AB2470647",82,4,30
"125264 D",174374214749112896,"Prof. Marley Volkman","Hauck","male","1994-07-28","",5664797128,443694187,"pt. 640","Marco Springs","Hirtheton","BA65 6CD","South Carolina","AA4761372",94,7,28
"151654 D",335148482312562560,"Jerod Wunsch","Robel","","1986-03-26","trever82@abshire.com",5948038653,8335494927,"","Joel Gardens","Port Kaciton","BB54 6DB","Florida","DC3716688",86,3,26
"136622 D",778433554687299712,"Price Ondricka","Raynor","male","1992-08-26","wava.hirthe@marquardt.com",6385012001,307978317,"Apt. 597","Pfannerstill Knolls","South Zoie","AC38 12AC","","CA3221313",92,8,26
"164376",2.14e+17,"Mr. Steve West","Huel","male","1989-08-18","abbott.aurore@runte.org",9551081588,5174613124,"Suite 990","Jefferey Key","Lake Elna","DA59 17CC","","DC0466643",89,8,18
"53592",2.43e+17,"Prof. Alberto Harris DVM","Doyle","male","1970-12-20","dandre45@yahoo.com",6611977226,4842534132,"Suite 269","Howell Lake","","BA32 36CB","Hawaii","DD9134016",70,12,20
"175235",6.92e+17,"Miss Eldora Bernhard","Eichmann","female","1973-08-27","",NA,4255309546,"Apt. 273","Durward Island","South Ariannaview","BD6 74DD","New Hampshire","CA4796123",73,8,27
