id,X_recoid_,X_someid_,X_firstname_,X_lastname_,X_gender_,X_birth_date_,X_email_,X_mnumber_,X_hnumber_,X_addr1_,X_addr2_,X_cityname_,X_postcode_,X_county_,X_nis_,X_b_year_,X_b_month_,X_b_day_,Weight,is_match
1189,12408 D,6.46E+17,Dr. Adelle Lehner II,Kirlin,female,4/7/1998,,5848559691,1834391954,,,Deionfurt,,South Carolina,,98,4,7,,1
3340,12408,5.37E+17,Dr. Adelle Lehner II,Kirlin,female,4/7/1998,eleonore.vandervort@gmail.com,5848559691,1834391954,Suite 124,Eduardo Prairie,Deionfurt,AD81 8DD,South Carolina,BB9477172,98,4,7,NA,
,,,,,,,,,,,,,,,,,,,,
5624,163424,8.97E+17,Marilie Stiedemann,Bergstrom,female,9/23/1975,pbergstrom@roberts.org,5183252024,4256266996,Apt. 955,,Robertmouth,DD10 4DA,Tennessee,CD9256602,75,9,23,,1
74297,163424 D,2.56E+17,Marilie Stiedemann,Bergstrom,female,9/23/1975,,5183252024,4256266996,pt. 955,Jones Rest,Robertmouth,DD10 4DA,,CD9256602,75,9,23,NA,
,,,,,,,,,,,,,,,,,,,,
21181,11303,2.67E+17,Noemie Orn,Lebsack,female,1/7/1981,,4612207571,7486419499,Apt. 586,Kuvalis Corner,Lake Rooseveltberg,AB1 05DD,Indiana,AA5578085,81,1,7,,1
22659,11303 D,3.42E+17,Noemie Orn,Lebsack,female,1/7/1981,teresa.yundt@gmail.com,NA,7486419499,pt. 586,,Lake Rooseveltberg,AB1 05DD,Indiana,AA5578085,81,1,7,NA,
,,,,,,,,,,,,,,,,,,,,
23699,47456,3.92E+17,Miss Gretchen Dooley Sr.,Hettinger,female,12/13/1996,,8657131358,7046989547,,Lynch Garden,South Ariburgh,CD35 81CC,Michigan,AB9871677,96,12,13,,1
49716,47456 D,7.88E+17,Miss Gretchen Dooley Sr.,Hettinger,female,12/13/1996,kara16@morissette.com,NA,7046989547,pt. 085,Lynch Garden,,CD35 81CC,Michigan,AB9871677,96,12,13,NA,
,,,,,,,,,,,,,,,,,,,,
6375,155313,5.12E+17,Rosetta Schulist,Streich,female,11/13/1976,fabiola.berge@yahoo.com,4952790091,4491311859,,Bernhard Tunnel,New Francesco,CC07 67AA,Alaska,DD6635280,76,11,13,,1
10083,155313 D,2.68E+17,Rosetta Schulist,Streich,female,11/13/1976,,4952790091,NA,Suite 048,Bernhard Tunnel,New Francesco,,Alaska,,76,11,13,NA,
,,,,,,,,,,,,,,,,,,,,
19862,20064,5.98E+17,Mr. Terrell Stamm,Marks,male,9/21/1996,,8570625081,6739234032,Apt. 134,Delores Views,Boyermouth,DA49 54AB,Kentucky,AC9228582,96,9,21,,1
57507,20064 D,6.18E+17,Mr. Terrell Stamm,Marks,male,9/21/1996,nienow.tyra@rutherford.com,8570625081,6739234032,,Delores Views,Boyermouth,,Kentucky,AC9228582,96,9,21,NA,
,,,,,,,,,,,,,,,,,,,,
60592,25757,6.62E+17,Milo Wilkinson,Botsford,male,7/31/1970,ryann.blanda@spencer.com,118691672,1885229551,Apt. 858,Elias Key,New Maritza,CD54 98AD,Tennessee,BD1287923,70,7,31,,1
66779,25757 D,1.50E+17,Milo Wilkinson,Botsford,male,7/31/1970,,118691672,1885229551,pt. 858,Elias Key,New Maritza,CD54 98AD,,BD1287923,70,7,31,NA,
,,,,,,,,,,,,,,,,,,,,
18296,92884,1.33E+17,Bianka Mayert,Toy,female,5/6/1992,,6234388795,245287467,,Ike Track,East Lurlineside,DA56 50CB,New York,BB3813794,92,5,6,,1
22510,92884 D,2.68E+17,Bianka Mayert,Toy,,5/6/1992,schmitt.kattie@rice.net,6234388795,245287467,Suite 629,Ike Track,East Lurlineside,DA56 50CB,,BB3813794,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
12720,160697,3.96E+17,Prof. Jerel Stiedemann DDS,Ziemann,male,6/10/1976,kaia.kling@powlowski.org,1890498009,2996831165,Apt. 874,Kilback Lights,North Urbanside,AA34 1DB,South Carolina,BB0803787,76,6,10,,0
83961,160697 N,1.15E+17,Prof. Jerel Stiedemann DDS,Ziemann,male,6/10/1976,wasmurtpx@egy.zdh,3149672961,8497645687,,Kilback Lights,North Urbanside,AA34 1DB,South Carolina,NN1657227,70,5,4,NA,
,,,,,,,,,,,,,,,,,,,,
21006,170132 D,6.43E+17,Dylan Lesch,O'Reilly,male,10/4/1977,,7289830817,4761829213,,Howe Trafficway,East Madaline,,New Jersey,BA8879425,77,10,4,,1
82164,170132,8.21E+17,Dylan Lesch,O'Reilly,male,10/4/1977,jveum@lockman.com,7289830817,4761829213,Apt. 946,Howe Trafficway,East Madaline,,New Jersey,BA8879425,77,10,4,NA,
,,,,,,,,,,,,,,,,,,,,
18170,77585,7.12E+17,Vesta Abbott,Wisozk,female,3/26/1993,,5011453635,4746388861,Apt. 361,Eugene Manor,Stromanville,CB56 65CC,South Dakota,AD9986472,93,3,26,,1
89081,77585 D,2.49E+17,Vesta Abbott,Wisozk,,3/26/1993,maeve.lowe@hotmail.com,5011453635,4746388861,,Eugene Manor,Stromanville,CB56 65CC,South Dakota,AD9986472,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
10178,94429,3.63E+17,Kieran Pouros,Kirlin,male,3/3/1981,libbie.hermiston@dach.com,2674674327,5007506052,Suite 234,Bradly Junctions,,DD8 5DD,New Hampshire,DB1116492,81,3,3,,1
29957,94429 D,1.64E+17,Kieran Pouros,Kirlin,male,3/3/1981,,2674674327,5007506052,Suite 234,,West Amy,DD8 5DD,New Hampshire,DB1116492,81,3,3,NA,
,,,,,,,,,,,,,,,,,,,,
49072,155493,7.19E+17,Frieda Hane,Leannon,female,8/9/1997,wisoky.kaelyn@gmail.com,8958675739,2186789683,Suite 747,Donavon Cliff,East Stephanie,DB09 99BB,North Dakota,CB1702896,97,8,9,,1
81631,155493 D,4.64E+17,Frieda Hane,Leannon,female,8/9/1997,,8958675739,2186789683,Suite 747,,East Stephanie,,North Dakota,,97,8,9,NA,
,,,,,,,,,,,,,,,,,,,,
29362,140904,6.63E+17,Miss Tomasa Pfannerstill,Blick,female,5/18/1970,,NA,439957464,Apt. 403,,Johnnyshire,BA9 68BB,Alaska,BC5497666,70,5,18,,1
75682,140904 D,2.15E+17,Miss Tomasa Pfannerstill,Blick,female,5/18/1970,beatty.ari@lind.com,2744933588,439957464,Apt. 403,Tremblay Lights,Johnnyshire,,Alaska,BC5497666,70,5,18,NA,
,,,,,,,,,,,,,,,,,,,,
48410,146063 D,4.58E+17,Hector Hettinger,Pfeffer,male,9/10/1990,pfeffer.palma@hotmail.com,2294355618,4875344598,Suite 503,,Jeremyfort,DA37 6BA,,AB3878258,90,9,10,,1
90215,146063,9.29E+17,Hector Hettinger,Pfeffer,male,9/10/1990,,2294355618,4875344598,Suite 503,Madison Drives,Jeremyfort,DA37 6BA,District of Columbia,AB3878258,90,9,10,NA,
,,,,,,,,,,,,,,,,,,,,
3317,102688 D,4.22E+17,Giovanni Roob V,Kris,,8/7/1991,marcelina.vonrueden@durgan.org,530994939,4487448314,Suite 534,Kessler Fork,Verlieville,AB05 0AC,Oregon,AB6977999,91,8,7,,1
7951,102688,1.87E+17,Giovanni Roob V,Kris,male,8/7/1991,,530994939,4487448314,Suite 534,,Verlieville,AB05 0AC,Oregon,AB6977999,91,8,7,NA,
,,,,,,,,,,,,,,,,,,,,
89172,67680,2.90E+17,Letha Klein,Turner,female,1/30/1988,kertzmann.velda@west.org,6095327638,271374968,Suite 928,Ansel Prairie,South Meda,AB61 07CC,Pennsylvania,AC5998464,88,1,30,,1
92096,67680 D,2.77E+17,Letha Klein,Turner,,1/30/1988,,6095327638,271374968,Suite 928,,South Meda,AB61 07CC,Pennsylvania,AC5998464,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
39172,32795 D,5.73E+17,Odie Greenholt,Mitchell,female,4/19/1981,corwin.edwardo@emmerich.com,1647520179,7602279210,Suite 785,Muriel Garden,Bashirianfurt,,North Carolina,,81,4,19,,1
78991,32795,1.82E+17,Odie Greenholt,Mitchell,female,4/19/1981,,1647520179,7602279210,Suite 785,Muriel Garden,,DA40 3BB,North Carolina,CD0390857,81,4,19,NA,
,,,,,,,,,,,,,,,,,,,,
59743,90600,6.78E+17,Kellen Baumbach MD,Cormier,male,9/9/1987,,7002998977,9593437493,Suite 291,Maureen Stravenue,,CD0 0DC,Louisiana,DA7206698,87,9,9,,1
85301,90600 D,9.33E+17,Kellen Baumbach MD,Cormier,male,9/9/1987,gregorio94@hotmail.com,7002998977,9593437493,Suite 291,Maureen Stravenue,Nelsside,,Louisiana,DA7206698,87,9,9,NA,
,,,,,,,,,,,,,,,,,,,,
26705,63916,4.79E+17,Hardy Goyette,Hilll,male,2/27/1973,,67072378,831637016,Apt. 276,Wiegand Lodge,Kinghaven,BD96 72BB,Alaska,BC7652882,73,2,27,,1
43621,63916 D,4.31E+17,Hardy Goyette,Hilll,male,2/27/1973,ngusikowski@stark.com,67072378,831637016,Apt. 276,Wiegand Lodge,,BD96 72BB,,BC7652882,73,2,27,NA,
,,,,,,,,,,,,,,,,,,,,
90527,143641,5.21E+17,Mrs. Karine Treutel,Leuschke,female,11/12/1997,,8908183653,1761404021,Suite 607,Hane Mission,New Kamille,CD4 92CB,New Mexico,DC2905426,97,11,12,,1
94169,143641 D,7.56E+17,Mrs. Karine Treutel,Leuschke,female,11/12/1997,citlalli00@johnston.com,8908183653,1761404021,Suite 607,Hane Mission,,CD4 92CB,New Mexico,DC2905426,97,11,12,NA,
,,,,,,,,,,,,,,,,,,,,
30290,46375 D,2.96E+17,Terrance Streich,Prohaska,,8/20/1999,uwiegand@gibson.biz,2678814654,2951486459,Apt. 065,Stracke Shore,Eddborough,CA59 72BA,Kansas,CA2163404,NA,NA,NA,,1
68539,46375,3.77E+17,Terrance Streich,Prohaska,male,8/20/1999,,2678814654,2951486459,Apt. 065,Stracke Shore,,CA59 72BA,Kansas,CA2163404,99,8,20,NA,
,,,,,,,,,,,,,,,,,,,,
60721,101524,9.52E+17,Mrs. Kacie Moore,Thompson,female,7/16/1974,bart.oreilly@turner.biz,NA,6575145486,Apt. 615,Gottlieb Union,Hammesfort,CD3 0DD,,BC3086702,74,7,16,,1
65071,101524 D,5.20E+17,Mrs. Kacie Moore,Thompson,female,7/16/1974,,1155979433,6575145486,Apt. 615,Gottlieb Union,Hammesfort,,Georgia,,74,7,16,NA,
,,,,,,,,,,,,,,,,,,,,
68229,66607 D,3.26E+17,Shaylee Kreiger,Armstrong,female,10/16/1997,dare.raoul@moore.net,1953960602,886439337,Apt. 544,Gabriella Flats,West Randyfort,,,CD7395085,97,10,16,,1
77440,66607,8.40E+17,Shaylee Kreiger,Armstrong,female,10/16/1997,,1953960602,NA,Apt. 544,Gabriella Flats,West Randyfort,CA4 5CB,Wyoming,CD7395085,97,10,16,NA,
,,,,,,,,,,,,,,,,,,,,
17661,58567 D,2.46E+17,Naomie Koch PhD,Marvin,,10/19/1971,jayce39@hotmail.com,9296636053,470411703,Apt. 141,Jarrett Keys,Jamalville,AD9 51DD,New Jersey,BB9691698,NA,NA,NA,,1
89268,58567,4.19E+17,Naomie Koch PhD,Marvin,female,10/19/1971,,9296636053,470411703,Apt. 141,Jarrett Keys,Jamalville,,,BB9691698,71,10,19,NA,
,,,,,,,,,,,,,,,,,,,,
17822,180646,3.88E+17,Weldon Von,Stracke,male,2/1/1982,,1120677334,9897076080,Suite 813,Elton Court,Lake Olinton,BA98 4BC,Georgia,BC4751284,82,2,1,,1
54749,180646 D,9.77E+17,Weldon Von,Stracke,male,2/1/1982,chackett@hotmail.com,1120677334,9897076080,Suite 813,Elton Court,Lake Olinton,,Georgia,,82,2,1,NA,
,,,,,,,,,,,,,,,,,,,,
69,7144 D,3.25E+17,Mrs. Nelda Johnston DVM,Considine,female,2/13/1977,conner25@jacobs.com,5908468813,6398014270,Apt. 278,Zackery Mews,New Hailee,,Minnesota,DA1214568,77,2,13,,1
54160,7144,8.90E+17,Mrs. Nelda Johnston DVM,Considine,female,2/13/1977,,5908468813,6398014270,Apt. 278,Zackery Mews,New Hailee,AA52 3BA,Minnesota,DA1214568,77,2,13,NA,
,,,,,,,,,,,,,,,,,,,,
1280,140968,4.46E+17,Marisol Stark,Baumbach,female,2/22/1998,,9819181034,5225977971,Suite 834,Dallas Drives,East Oliver,AB4 98AA,West Virginia,CD0679337,98,2,22,,1
44739,140968 D,2.45E+17,Marisol Stark,Baumbach,,2/22/1998,eichmann.willard@greenfelder.com,9819181034,5225977971,Suite 834,Dallas Drives,East Oliver,,West Virginia,CD0679337,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
49318,53604,8.63E+17,Dr. Rasheed Leffler DVM,Watsica,male,1/28/1997,,7393647289,2414327699,Suite 099,Katrine Pines,Damionstad,BD3 86DA,Alabama,DA6687333,97,1,28,,1
64412,53604 D,5.74E+17,Dr. Rasheed Leffler DVM,Watsica,male,1/28/1997,lilyan53@waters.org,7393647289,2414327699,Suite 099,Katrine Pines,Damionstad,BD3 86DA,,DA6687333,97,1,28,NA,
,,,,,,,,,,,,,,,,,,,,
39492,31667,3.32E+17,Orrin Kreiger,Nienow,male,1/23/1993,,8325450757,5505342286,Apt. 822,Landen Trafficway,North Mariela,BB34 10BC,,AA1017442,93,1,23,,1
40396,31667 D,8.15E+17,Orrin Kreiger,Nienow,,1/23/1993,hermann.ruben@botsford.com,8325450757,5505342286,Apt. 822,Landen Trafficway,North Mariela,BB34 10BC,Delaware,AA1017442,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
14091,191614,1.17E+17,Alyson Kreiger,Denesik,female,8/29/1994,pzulauf@hotmail.com,3216795720,NA,Apt. 647,Bell Row,New Jevon,,West Virginia,DB7215584,94,8,29,,1
70039,191614 D,3.78E+17,Alyson Kreiger,Denesik,female,8/29/1994,,3216795720,4736626404,Apt. 647,Bell Row,New Jevon,,West Virginia,,94,8,29,NA,
,,,,,,,,,,,,,,,,,,,,
31704,67694,5.26E+17,Ocie Kuhic,Nicolas,female,11/19/1982,,1159502153,2710971789,Apt. 974,Spinka Cliffs,Lake Kaelynburgh,DC5 5DD,Wyoming,CD5841705,82,11,19,,1
91683,67694 D,5.58E+17,Ocie Kuhic,Nicolas,,11/19/1982,tromaguera@yahoo.com,1159502153,2710971789,Apt. 974,Spinka Cliffs,Lake Kaelynburgh,DC5 5DD,Wyoming,CD5841705,82,11,19,NA,
,,,,,,,,,,,,,,,,,,,,
68668,170894 D,4.99E+17,Mr. Bill Sawayn PhD,Jones,,6/11/1979,mose.crist@yahoo.com,NA,2862069490,Apt. 175,Zemlak Falls,East Lauren,CC5 7DC,Missouri,CD1376159,NA,NA,NA,,1
87160,170894,9.63E+17,Mr. Bill Sawayn PhD,Jones,male,6/11/1979,,3417616382,2862069490,Apt. 175,Zemlak Falls,East Lauren,CC5 7DC,Missouri,CD1376159,79,6,11,NA,
,,,,,,,,,,,,,,,,,,,,
1371,36620,8.94E+17,Gene Volkman,Simonis,male,9/9/1980,nmedhurst@rau.org,5711900928,9803669075,,,,CA22 63DD,,DB0407773,80,9,9,,1
49895,36620 D,2.74E+17,Gene Volkman,Simonis,male,9/9/1980,nmedhurst@rau.org,5711900928,9803669075,Suite 707,Stracke Inlet,North Fabiolaville,,Idaho,,80,9,9,NA,
,,,,,,,,,,,,,,,,,,,,
18700,20650,9.57E+17,Miss Gerda Kohler,Rosenbaum,female,10/4/1984,judd50@murray.com,1691051892,6664788141,,Riley Village,Brucechester,AB67 11AD,North Carolina,BA5713945,84,10,4,,1
26843,20650 D,5.69E+17,Miss Gerda Kohler,Rosenbaum,female,10/4/1984,judd50@murray.com,1691051892,6664788141,pt. 361,,,AB67 11AD,,BA5713945,84,10,4,NA,
,,,,,,,,,,,,,,,,,,,,
57679,125012,3.28E+17,Gay Aufderhar,Thiel,male,6/7/1980,stanford.franecki@bahringer.com,4654895525,3124961344,Apt. 655,DuBuque Island,New Jarrellhaven,AB8 57DD,Tennessee,DC9797820,80,6,7,,1
64240,125012 D,4.96E+17,Gay Aufderhar,Thiel,male,6/7/1980,stanford.franecki@bahringer.com,4654895525,3124961344,pt. 655,,,AB8 57DD,Tennessee,DC9797820,80,6,7,NA,
,,,,,,,,,,,,,,,,,,,,
79920,122536,5.36E+17,Modesta Pouros DVM,Sawayn,female,1/15/1972,nellie.wiza@abernathy.com,NA,2145512305,Apt. 911,Bernier Via,North Vicenteview,,,DB6127460,72,1,15,,1
82589,122536 D,2.84E+17,Modesta Pouros DVM,Sawayn,female,1/15/1972,nellie.wiza@abernathy.com,1027240530,2145512305,pt. 911,,North Vicenteview,BB71 73DD,Oregon,DB6127460,72,1,15,NA,
,,,,,,,,,,,,,,,,,,,,
12560,181383,1.25E+17,Berniece Marquardt,Tillman,female,7/30/1982,valentin98@gmail.com,184122311,8229215398,,Berge Cliffs,East Candelario,AD34 7DD,District of Columbia,BA9754497,82,7,30,,1
49935,181383 D,6.69E+17,Berniece Marquardt,Tillman,female,7/30/1982,valentin98@gmail.com,184122311,8229215398,Apt. 735,,East Candelario,,District of Columbia,,82,7,30,NA,
,,,,,,,,,,,,,,,,,,,,
7497,65533 D,9.73E+17,Toni Wiegand,Ruecker,male,11/6/1988,berta90@jaskolski.com,25770017,3659170216,Suite 399,Emilia Plaza,Jaynefort,,Iowa,BA2863725,88,11,6,,1
17834,65533,2.71E+17,Toni Wiegand,Ruecker,male,11/6/1988,berta90@jaskolski.com,25770017,3659170216,,,Jaynefort,DB4 80CC,Iowa,BA2863725,88,11,6,NA,
,,,,,,,,,,,,,,,,,,,,
14629,75358,7.32E+17,Dr. Eino Dickens,Lynch,male,11/19/1991,kemmer.elton@gmail.com,2275590379,248403151,Apt. 362,,Hoegershire,AC27 60DA,Utah,DB7206291,91,11,19,,1
52000,75358 D,8.63E+17,Dr. Eino Dickens,Lynch,male,11/19/1991,kemmer.elton@gmail.com,2275590379,248403151,pt. 362,Rosalinda Corners,Hoegershire,AC27 60DA,,DB7206291,91,11,19,NA,
,,,,,,,,,,,,,,,,,,,,
51219,81801,8.93E+17,Novella Denesik,Wolff,female,8/22/1975,ernest.lang@hotmail.com,234375349,6863585289,,Murphy Mission,Julioburgh,,Maine,BB8957131,75,8,22,,1
51463,81801 D,6.77E+17,Novella Denesik,Wolff,female,8/22/1975,ernest.lang@hotmail.com,234375349,6863585289,Apt. 242,,Julioburgh,,Maine,BB8957131,75,8,22,NA,
,,,,,,,,,,,,,,,,,,,,
12221,12991,1.71E+17,Prof. Seamus Lang,Schimmel,male,9/3/1998,vcrooks@emard.info,167755754,9232440099,,Obie Grove,East Jerry,CA69 97BB,New York,AC2138429,98,9,3,,1
98174,12991 D,7.72E+17,Prof. Seamus Lang,Schimmel,,9/3/1998,vcrooks@emard.info,167755754,9232440099,Apt. 784,,East Jerry,CA69 97BB,New York,AC2138429,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
29369,131628,2.87E+17,Dallin Gerlach,Pfeffer,male,9/3/1982,adaniel@yahoo.com,NA,958261049,Apt. 169,Aurelia Estates,Mistyside,BB8 4DB,Montana,AA4514927,82,9,3,,1
59590,131628 D,9.62E+17,Dallin Gerlach,Pfeffer,male,9/3/1982,adaniel@yahoo.com,4423999287,958261049,,Aurelia Estates,,,Montana,,82,9,3,NA,
,,,,,,,,,,,,,,,,,,,,
12398,20331 D,7.99E+17,Carrie Kovacek,Zemlak,female,3/24/1981,norene.luettgen@cronin.info,6086136129,7835148993,pt. 538,O'Kon Union,Duanefort,,Kansas,DB1841166,81,3,24,,1
67253,20331,2.76E+17,Carrie Kovacek,Zemlak,female,3/24/1981,norene.luettgen@cronin.info,6086136129,7835148993,Apt. 538,O'Kon Union,,BB94 6AA,Kansas,DB1841166,81,3,24,NA,
,,,,,,,,,,,,,,,,,,,,
1046,96454 D,4.31E+17,Gavin Lueilwitz DVM,Kuhn,male,3/20/1995,emorar@yahoo.com,282823576,1302217314,pt. 782,Dibbert Falls,,CA68 23CD,New Mexico,AD7566504,95,3,20,,1
47521,96454,9.87E+17,Gavin Lueilwitz DVM,Kuhn,male,3/20/1995,emorar@yahoo.com,282823576,1302217314,Apt. 782,Dibbert Falls,Homenickland,CA68 23CD,,AD7566504,95,3,20,NA,
,,,,,,,,,,,,,,,,,,,,
3986,18054 D,3.86E+17,Prof. Parker Miller PhD,Bechtelar,male,3/17/1999,stoltenberg.alysha@gmail.com,1608064832,NA,pt. 273,Krajcik Key,Cartwrightside,DA15 09DB,Georgia,AB3538278,99,3,17,,1
35756,18054,3.00E+17,Prof. Parker Miller PhD,Bechtelar,male,3/17/1999,stoltenberg.alysha@gmail.com,1608064832,8554246774,Apt. 273,Krajcik Key,,DA15 09DB,Georgia,AB3538278,99,3,17,NA,
,,,,,,,,,,,,,,,,,,,,
62723,137692 D,7.89E+17,Vella Feil,Goodwin,,1/30/1978,adolph.okuneva@zulauf.info,35005029,6011724476,Suite 916,Moore Lights,,DC00 73DD,Ohio,DA8391360,NA,NA,NA,,1
92893,137692,2.38E+17,Vella Feil,Goodwin,female,1/30/1978,adolph.okuneva@zulauf.info,35005029,6011724476,,Moore Lights,Jazminport,DC00 73DD,Ohio,DA8391360,78,1,30,NA,
,,,,,,,,,,,,,,,,,,,,
8497,158157 D,5.95E+17,Prof. Graham Lang,Kovacek,male,9/20/1989,jamison.champlin@bahringer.com,6969827686,9693789070,,Lucie Motorway,East Teaganbury,,,,89,9,20,,1
17958,158157,6.92E+17,Prof. Graham Lang,Kovacek,male,9/20/1989,jamison.champlin@bahringer.com,6969827686,NA,Apt. 594,Lucie Motorway,East Teaganbury,BB65 35DA,Alaska,CA2057074,89,9,20,NA,
,,,,,,,,,,,,,,,,,,,,
69827,3190,9.85E+17,Werner Lebsack,Auer,male,10/8/1970,tlittel@yahoo.com,9163025558,5540876987,Apt. 615,Klocko Corner,West Rupert,,,AD2237674,70,10,8,,1
70719,3190 D,3.85E+17,Werner Lebsack,Auer,,10/8/1970,tlittel@yahoo.com,9163025558,NA,,Klocko Corner,West Rupert,AC8 16CB,Massachusetts,AD2237674,70,10,8,NA,
,,,,,,,,,,,,,,,,,,,,
18451,124905,2.36E+17,Demarcus Feest,Skiles,male,8/26/1970,arturo.larson@yahoo.com,9765142708,3742200477,,O'Connell Road,South Loy,BB4 16CD,New Hampshire,DB3195493,70,8,26,,1
63417,124905 D,5.30E+17,Demarcus Feest,Skiles,male,8/26/1970,arturo.larson@yahoo.com,9765142708,3742200477,Apt. 523,O'Connell Road,South Loy,,New Hampshire,,70,8,26,NA,
,,,,,,,,,,,,,,,,,,,,
44874,106882,9.23E+17,Gust Hammes,Hartmann,male,10/9/1972,bette60@shields.com,9079686110,3568678400,Apt. 300,Huels Stream,Kundetown,AD0 44DD,Kentucky,DD8437155,72,10,9,,1
73938,106882 D,2.80E+17,Gust Hammes,Hartmann,male,10/9/1972,bette60@shields.com,9079686110,3568678400,pt. 300,Huels Stream,Kundetown,,Kentucky,DD8437155,72,10,9,NA,
,,,,,,,,,,,,,,,,,,,,
28425,32701 D,8.12E+17,Rosalyn Yost,Rohan,,11/22/1984,reilly41@yahoo.com,NA,2306657940,Suite 898,O'Connell Rue,West Emmet,DA0 81AC,South Dakota,CC0871190,NA,NA,NA,,1
96587,32701,4.22E+17,Rosalyn Yost,Rohan,female,11/22/1984,reilly41@yahoo.com,5511232127,2306657940,,O'Connell Rue,West Emmet,,South Dakota,CC0871190,84,11,22,NA,
,,,,,,,,,,,,,,,,,,,,
21993,159666 D,5.67E+17,Madalyn Kemmer,Steuber,female,2/25/1984,wgislason@gmail.com,1701370679,5887712061,,Jay Turnpike,Carrollview,AB4 38BA,,BC1784868,84,2,25,,1
57807,159666,3.40E+17,Madalyn Kemmer,Steuber,female,2/25/1984,wgislason@gmail.com,1701370679,5887712061,Suite 100,Jay Turnpike,Carrollview,AB4 38BA,Michigan,BC1784868,84,2,25,NA,
,,,,,,,,,,,,,,,,,,,,
22206,131394 D,3.76E+17,Prof. Jaylin Becker,Klein,,9/29/1987,kaitlin24@gmail.com,9790022051,1305960628,,Jordi Turnpike,South Howellbury,BC67 50DA,Louisiana,DC2585686,NA,NA,NA,,1
73750,131394,7.54E+17,Prof. Jaylin Becker,Klein,male,9/29/1987,kaitlin24@gmail.com,9790022051,1305960628,Suite 201,Jordi Turnpike,South Howellbury,BC67 50DA,,DC2585686,87,9,29,NA,
,,,,,,,,,,,,,,,,,,,,
52659,190342,7.59E+17,Herbert Bruen,Wiegand,male,10/21/1982,tprice@hoppe.net,572942462,4713900450,Suite 114,Vince Shoal,East Fannie,CB55 2AC,Texas,DB5390525,82,10,21,,1
92395,190342 D,8.42E+17,Herbert Bruen,Wiegand,male,10/21/1982,tprice@hoppe.net,572942462,4713900450,,Vince Shoal,East Fannie,CB55 2AC,Texas,DB5390525,82,10,21,NA,
,,,,,,,,,,,,,,,,,,,,
950,27069 D,2.39E+17,Laron Hand,Hahn,,12/9/1996,amparo.stracke@hotmail.com,7213393985,1443020434,,Brown Field,Sheldonton,AC06 1DC,Michigan,DD5316047,NA,NA,NA,,1
65307,27069,6.88E+17,Laron Hand,Hahn,male,12/9/1996,amparo.stracke@hotmail.com,7213393985,1443020434,Apt. 344,Brown Field,Sheldonton,AC06 1DC,Michigan,DD5316047,96,12,9,NA,
,,,,,,,,,,,,,,,,,,,,
22109,139387 D,4.92E+17,Erwin Funk,Stoltenberg,male,2/15/1985,roderick.bosco@hotmail.com,1533217676,219672266,Suite 359,Felicita Hollow,North Stuartside,,,AB1843897,85,2,15,,1
64770,139387,5.67E+17,Erwin Funk,Stoltenberg,male,2/15/1985,roderick.bosco@hotmail.com,1533217676,219672266,Suite 359,,,AD6 31CA,Nevada,AB1843897,85,2,15,NA,
,,,,,,,,,,,,,,,,,,,,
40223,191330,5.43E+17,Lexi Swift,Purdy,female,4/20/1981,gonzalo18@jenkins.info,NA,857475361,Apt. 865,,Brannonbury,CD86 61DB,Louisiana,BC0946453,81,4,20,,1
43587,191330 D,4.89E+17,Lexi Swift,Purdy,female,4/20/1981,gonzalo18@jenkins.info,5424752376,857475361,Apt. 865,Chauncey Track,,,Louisiana,,81,4,20,NA,
,,,,,,,,,,,,,,,,,,,,
59084,103374,8.68E+17,Elwyn Smitham,Schumm,male,3/30/1985,schoen.jody@hackett.org,1726273577,6259748473,Suite 630,,North Soledad,AC3 47AD,Florida,BD0996652,85,3,30,,1
86874,103374 D,3.74E+17,Elwyn Smitham,Schumm,male,3/30/1985,schoen.jody@hackett.org,1726273577,6259748473,Suite 630,King Harbors,,,Florida,BD0996652,85,3,30,NA,
,,,,,,,,,,,,,,,,,,,,
26042,81036 D,1.49E+17,Christian Pfeffer,Trantow,male,5/23/1992,nya13@yahoo.com,2147794710,7085218622,Suite 049,,,BB6 4AD,,DD1259034,92,5,23,,1
51531,81036,9.19E+17,Christian Pfeffer,Trantow,male,5/23/1992,nya13@yahoo.com,2147794710,7085218622,Suite 049,Kub Parkway,North Eldon,BB6 4AD,Oregon,DD1259034,92,5,23,NA,
,,,,,,,,,,,,,,,,,,,,
30720,117705 D,2.14E+17,Ms. Adrianna Mosciski V,Sauer,,1/9/1988,jerrold.borer@sauer.com,3267256243,2673947457,Suite 507,,,AA7 9BA,Michigan,DC2412521,NA,NA,NA,,1
85963,117705,3.97E+17,Ms. Adrianna Mosciski V,Sauer,female,1/9/1988,jerrold.borer@sauer.com,3267256243,2673947457,Suite 507,Fernando Canyon,Lake Moshe,AA7 9BA,,DC2412521,88,1,9,NA,
,,,,,,,,,,,,,,,,,,,,
