"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"43158",6.24e+17,"Carolyn Watsica","Denesik","female","1984-05-22","khalil.armstrong@yahoo.com",8497302215,1331300422,"Suite 339","Raynor Rest","West Stefanie","CC3 7CA","District of Columbia","CC4593644",84,5,22
"23759",1.5e+17,"Fred Schaefer","Spencer","male","1998-08-08","verla.ryan@yahoo.com",4875867528,6240143001,"Suite 895","Lind Fords","Lake Jennings","BD5 8CC","Massachusetts","DD0552559",98,8,8
"148315 D",956536816883495936,"Christophe Labadie","Jaskolski","male","1992-01-23","wmills@mcclure.net",1720336231,3628748503,"Suite 272","Cade Alley","East Ethelynchester","","Wisconsin","",92,1,23
"67774",6.82e+17,"Mr. Stefan Hyatt DDS","Hartmann","male","1982-01-07","florine.hilpert@gmail.com",4451460089,6201148395,"Apt. 779","","Laviniaborough","DA4 11CD","Alabama","BD2518878",82,1,7
"127666",5.86e+17,"Maurine Jerde","Pacocha","female","1973-10-04","blake.hermiston@gleichner.com",3309279638,4625087313,"Suite 445","Seamus Road","East Zoila","AA9 57AC","Vermont","DC8233534",73,10,4
"49791",8.64e+17,"Thelma Stroman Jr.","Jenkins","female","1989-11-13","myah22@yahoo.com",1009586368,2086353124,"Apt. 503","Ledner Lake","Michaleshire","BA67 54BA","District of Columbia","BB4861225",89,11,13
"67779",9.95e+17,"Caterina Maggio","West","female","1974-06-21","tobin77@yahoo.com",3987740052,3788232801,"Apt. 694","Clarissa Mount","Lake Roseburgh","DD98 90BC","South Carolina","DB6675701",74,6,21
"180634",4.51e+17,"Shakira Hessel III","Walsh","female","1999-07-22","keebler.alfred@gmail.com",6231056895,3364413728,"Suite 420","Ena Points","East Ashleeville","AC2 6AD","West Virginia","AC8838598",99,7,22
"112079",3.82e+17,"Zachery Mayert","Koss","male","1993-08-17","roberts.nathanial@eichmann.com",1930239641,5355253250,"Apt. 084","D'Amore Radial","","BD0 05AA","Connecticut","CC7503256",93,8,17
"104143 D",291168227487617216,"Prof. Lenny Pagac","Brekke","","1990-02-23","wortiz@macejkovic.net",8357133441,3996802202,"Apt. 417","Stroman Tunnel","East Thealand","BC45 36BB","Georgia","BC6673168",NA,NA,NA
"17009",7.96e+17,"Dameon Schumm","Goyette","male","1979-10-10","schaden.travon@yahoo.com",2334148135,7858849887,"Apt. 466","Hamill Shores","Orvalbury","CB69 6DB","Florida","DC0004737",79,10,10
"34412",5.59e+17,"Prof. Godfrey Kilback DVM","Schmidt","male","1999-08-21","bart.terry@hotmail.com",3808025680,5397322886,"Apt. 294","Jordi Union","West Raleigh","BC97 02BB","Rhode Island","AB9597205",99,8,21
"80540",4.77e+17,"Prof. Amir Schaden V","Huel","male","1974-10-24","hortense11@yahoo.com",3301344341,1933365476,"Suite 715","Swaniawski Road","Port Lenoraland","AD57 09CB","Utah","DB0317002",74,10,24
"112308 D",247987622658595584,"Dr. Frederick Will MD","Walter","","1976-03-30","pwolf@yahoo.com",2009471915,8904795903,"","Lavonne Green","Yolandastad","BC38 80BC","Iowa","CB0044180",76,3,30
"161367",8.51e+17,"Maverick Abernathy I","Conn","male","1996-05-15","amani.witting@walsh.info",492302013,8094699063,"Suite 542","Rolfson Point","Feilville","CD54 4BC","Georgia","AC9200848",96,5,15
"28242 D",529697317179159360,"Kory Wiza","Klein","male","1986-11-01","ayana.mckenzie@williamson.com",1045822172,4382769861,"Suite 753","Misael Village","Reedberg","","South Dakota","",86,11,1
"174511 D",645576953931188736,"Prof. Obie Nienow","Conroy","male","1981-07-15","stokes.lonzo@abbott.com",6989416486,8111278834,"pt. 411","Walton Glens","Heleneside","DA9 5AD","Alabama","CB3539869",81,7,15
"193301 D",498613644945725952,"Madeline King","Reilly","female","1980-04-26","hipolito83@hotmail.com",2420667359,1750437170,"","Kuphal Crescent","Smithbury","","Massachusetts","",80,4,26
"77279",9.52e+17,"Robert Schamberger","Huel","male","1999-06-04","ttrantow@ortiz.com",5998540790,1958332224,"Apt. 263","VonRueden Divide","West Raquel","BA22 56CB","Delaware","BB8995691",99,6,4
"184189 D",625365672579636736,"Camden Reynolds","Kozey","male","1974-12-04","stehr.connor@gmail.com",1921218951,370228646,"Apt. 838","Desiree Estates","Daniellefort","CD1 29CA","","DC9938402",74,12,4
"50918",5.28e+17,"Mr. Alessandro Flatley","Graham","male","1974-03-26","rkoelpin@yahoo.com",2089816785,5844891082,"Suite 480","Eryn Bypass","Satterfieldfort","BD72 1BB","Kansas","CB0322893",74,3,26
"180315",4.34e+17,"Dr. Lexi Williamson PhD","Jacobson","female","1974-09-06","waelchi.otho@gmail.com",NA,568173300,"Apt. 892","Jamil Via","South Phoebe","AB1 26AC","Louisiana","AB9585722",74,9,6
"52143",2.64e+17,"Mrs. Zella McGlynn","Wiza","female","1985-05-26","brandyn50@satterfield.info",3720797720,380916950,"Suite 868","Ramon Rest","West Jalynbury","BD43 47AC","","AB1881595",85,5,26
"89820 C",543283614489473344,"Ms. Crystel Hagenes Sr.","Towne","female","1974-06-06","ijwrkf@igbtde.gtm",6256591642,3864575180,"Apt. 302","Emanuel Harbor","Yostside","CC4 91AD","Wisconsin","AA1334258",96,4,28
"165130",4.42e+17,"Prof. Antwon Feeney","Gaylord","male","1992-05-06","cormier.hyman@fadel.com",1809029179,3768669836,"Suite 922","Adrien Cliffs","West Marilouchester","","Tennessee","DC0890223",92,5,6
"181071",4.68e+17,"Leopold Yundt","Rosenbaum","male","1976-07-02","ostracke@yahoo.com",2606772962,6187795005,"Apt. 595","Gislason Extension","Haleyville","BB1 50BD","Utah","CB1817602",76,7,2
"73945",1.5e+17,"Dr. Shannon Heathcote","Kihn","female","1971-07-15","miller.vicente@bartoletti.com",8352249460,3767678025,"Suite 759","King Roads","North Cadehaven","","Ohio","DB8554982",71,7,15
"191197",9.52e+17,"Keshaun Littel","Braun","male","1994-11-02","precious.prosacco@windler.com",9087937304,7158182069,"Suite 581","Runolfsdottir Loop","New Alan","CC97 41CD","Wyoming","AA0041998",94,11,2
"9497",2.8e+17,"Andre Hilpert","Rempel","male","1998-08-01","alana42@keeling.net",7387798203,7482559165,"Suite 226","Herman Bypass","Vedafurt","BD22 5CB","Missouri","DB3240854",98,8,1
"97641",8.73e+17,"Mrs. Ofelia Kshlerin","Powlowski","female","1994-12-16","qswaniawski@hotmail.com",6851820883,795240618,"Apt. 934","Satterfield Isle","Lake Keshawnmouth","BB5 51BA","Rhode Island","DD6569630",94,12,16
"65982",2.49e+17,"Khalid Kihn","Nader","male","1993-09-16","katelin.walker@littel.org",3851144805,6183485407,"Apt. 979","Amelia Union","Elliehaven","CD9 4DA","Wyoming","DD4547972",93,9,16
"155376 D",524222865256415424,"Jamaal Hand","O'Conner","male","1991-08-03","ctromp@hotmail.com",139369001,NA,"","Austen Lakes","VonRuedenbury","","Colorado","",91,8,3
"98812",8.34e+17,"Mrs. Esta Bechtelar","Marvin","female","1998-03-05","zboehm@russel.com",250607308,4017003231,"Apt. 122","Erich Points","South Norberto","DD1 20CA","South Dakota","AC5407077",98,3,5
"123733",9.39e+17,"Sam Boyle","Abshire","male","1981-03-11","awyman@yahoo.com",6719799206,6695065551,"Apt. 191","Leuschke Drive","East Hettieshire","AD0 54DC","Maine","DA9750398",81,3,11
"5910",7.97e+17,"Destini Cartwright DVM","Howell","female","1972-12-20","delaney.hettinger@pacocha.com",2013473701,3843943880,"Suite 561","Robel Trail","West Robertamouth","DA41 62BD","Vermont","BC4676068",72,12,20
"142312 C",162595887612316704,"Fiona Berge","Kshlerin","female","1994-12-25","carhuo@auvfwr.ngj",5185786179,35734340,"Apt. 179","Watsica Passage","Kutchburgh","CA8 67CA","Nevada","CA4781392",79,8,5
"20035",4.18e+17,"Miss Aylin Bernier DVM","Morar","female","1972-06-22","",5430616111,6415796387,"Suite 646","Little Harbor","Lake Cooper","CD7 2AB","","CB6020951",72,6,22
"166005 C",782648532494674304,"Prof. Shany Cummerata PhD","Swaniawski","female","1996-04-10","vxr@piz.vfk",4238473796,9954749663,"Suite 806","Morissette Route","South Kelsie","BC25 4DD","Idaho","DC0486852",98,11,24
"67282 D",479365727994868672,"Myriam Gleason Sr.","Mante","female","1997-03-04","kcole@bechtelar.com",6108737287,9128592183,"Suite 940","","Goldnerborough","","Missouri","",97,3,4
"163927",4.76e+17,"Virginia Johnson","Hand","female","1977-04-13","schneider.jorge@gmail.com",4517691014,5672408017,"","Joey Plains","South Sheridan","BA0 1BB","Georgia","AB8915458",77,4,13
"169805 D",246522853935284992,"Santina Hoppe MD","Will","female","1983-04-06","tondricka@gusikowski.com",644820236,3094256192,"Apt. 367","Claudia Lights","North Kane","CD50 4CD","","BC7694242",83,4,6
"15697 D",552685942844311424,"Gregoria Price","Osinski","","1972-09-23","wiley70@hotmail.com",8692673202,9176361847,"Apt. 448","Luettgen Green","East Jada","CD38 5CD","Minnesota","BC8155105",NA,NA,NA
"239",8.82e+17,"Dessie Bashirian","Ernser","female","1994-12-19","hudson65@gmail.com",7239704525,9504357416,"Apt. 518","Balistreri Loop","Flaviebury","BA0 2DA","Wyoming","CB8766126",94,12,19
"130237",4.44e+17,"Russ Kutch I","Green","male","1979-11-23","estelle13@yahoo.com",7156390483,9264968163,"Suite 132","Kaleb Branch","Rosendoton","AD4 1BA","New York","AA0528813",79,11,23
"101666",4.12e+17,"Monserrate Kiehn","Boehm","male","1976-06-06","predovic.kristian@reilly.com",2114171480,2783401326,"Suite 331","Desiree Trail","Toyville","BD80 68CA","Oklahoma","DB8966830",76,6,6
"65630",1.91e+17,"Georgiana Wyman I","Mann","female","1998-08-20","lucie.prosacco@corkery.com",1394532628,7217700917,"Apt. 035","Dare Grove","East Melyna","AC5 1DD","New Hampshire","BC2707722",98,8,20
"17869",9.24e+17,"Boris Weber","Kessler","male","1983-04-09","carleton.ruecker@hotmail.com",4809150907,424805411,"Suite 492","McCullough Mill","Wernerfurt","BB3 17CB","Florida","AA0192474",83,4,9
"39124 D",372116385341979328,"Orville Torphy","Renner","male","1996-04-01","xfriesen@howe.com",NA,NA,"Apt. 745","Reggie Harbor","Keyonview","","Tennessee","BB7238180",96,4,1
"25543",2.45e+17,"Leta Schiller","Casper","female","1994-02-18","allene08@yahoo.com",1020096204,6277034035,"Apt. 330","Becker Forge","West Bette","BD83 4DB","Kentucky","BD6179834",94,2,18
"109943 D",469976245537695296,"Webster Wisozk","Volkman","","1997-02-24","heathcote.minnie@kuhic.com",4324236840,NA,"Apt. 456","Dietrich Circle","New Billie","DA88 81AB","Louisiana","DC3167478",97,2,24
"104018",6.42e+17,"Edythe Stanton","Kunze","female","1976-02-17","pouros.amira@hotmail.com",1376480260,8400747897,"Suite 965","Reta Squares","Corwinberg","AC1 26DA","","DC5865963",76,2,17
"114327",4.93e+17,"Dr. Rebekah Littel V","Doyle","female","1994-01-31","rebeca.kessler@volkman.biz",5493161903,4428556546,"Apt. 247","Erdman Lake","New Carleeburgh","CC33 3CC","Idaho","AC1748488",94,1,31
"109059 D",274551297516681824,"Domenick Rau","Graham","","1986-09-02","shana.williamson@gmail.com",4104900133,2536611946,"Suite 932","Grimes Row","Port Mohammedview","","Montana","BD9038649",86,9,2
"170969",4.84e+17,"Dessie Haag","Konopelski","female","1993-08-28","kgutkowski@hotmail.com",8313000855,3595083166,"Apt. 726","King Valley","Port Floyd","BA4 56DC","North Dakota","AC2333326",93,8,28
"175879",7.53e+17,"Lempi Runte","Kreiger","female","1980-06-26","pacocha.ryan@fritsch.org",4308073279,NA,"Suite 367","Bechtelar Union","Gladysshire","BD7 0AA","Ohio","BD8765577",80,6,26
"64436",3.75e+17,"Prof. Bella Abshire","Koss","female","1988-05-16","kunde.lysanne@hotmail.com",4280248255,533509907,"Suite 870","Karson Trafficway","Fernandoborough","CA76 3AC","Ohio","CD6205961",88,5,16
"95597",6.14e+17,"Ms. Effie Green MD","Gorczany","female","1980-01-22","vivianne54@yahoo.com",2366964983,7719274703,"Suite 916","Leopold Row","South Summerton","BB4 99DD","Wisconsin","DD8470733",80,1,22
"48642",5.64e+17,"Colton Hills DVM","Kshlerin","male","1981-08-25","plubowitz@yahoo.com",4018783358,6859743294,"Suite 609","","Bettefurt","AA3 39BC","Maine","CC6319122",81,8,25
"108512 C",183792674611894720,"Baylee Hudson","Leannon","male","1992-11-05","rgzlaifypd@sxpgcvkqiw.and",6781638215,5524082756,"Suite 765","Fahey Freeway","West Arnoberg","BC1 5AD","New Hampshire","BA5887939",91,3,8
"61473",4.24e+17,"Mrs. Fannie Huels","Bednar","female","1979-08-14","rath.hermann@yahoo.com",9229062118,715671517,"Suite 857","Ullrich Dale","East German","DD1 79AB","Ohio","DC4441208",79,8,14
"499",2.29e+17,"Antonietta Kutch","Tillman","female","1991-04-18","armand.gusikowski@pagac.biz",NA,5658983240,"Apt. 349","Cary Islands","Alexannetown","CC63 1AB","Hawaii","AA1618782",91,4,18
"166122 C",158899787926815520,"August Stroman","Zemlak","male","1989-02-17","jpuk@ibfkcravmp.gjo",6589343579,7731428156,"Apt. 658","Kiehn Trafficway","North Donatoborough","CD5 02CD","Washington","DC3847032",94,12,8
"1862",8.29e+17,"Lonnie Mraz","Koch","male","1989-07-20","santino.kuhn@johns.com",NA,8143981406,"Apt. 825","Dino Lights","North Fredrickbury","BD60 7DB","New Jersey","DD3919021",89,7,20
"149424",3.89e+17,"Dr. Angelica Emmerich","Kilback","female","1974-04-01","",229105471,3481007660,"Suite 628","Johnny Light","East Carolynport","DD56 36AA","Wisconsin","BD6892129",74,4,1
"166139",4.86e+17,"Tamia Flatley","Toy","female","1996-07-07","kaden.bahringer@stanton.com",5346508101,3016977079,"Apt. 894","Douglas Rapid","Gerdashire","AD62 4AA","Maryland","AA9827836",96,7,7
"89913",7.76e+17,"Rosemary Emard","Schamberger","female","1970-07-07","ashtyn.russel@powlowski.biz",4313247478,2249258009,"Apt. 438","Hodkiewicz Centers","South Lucas","","Arizona","BD5092539",70,7,7
"107826 D",363717374731859392,"Derek Considine","Heller","","1978-11-13","jhammes@ward.com",5838487612,9339576730,"Suite 984","Enola Station","West Ramonmouth","AA8 5DD","Minnesota","CC4310003",NA,NA,NA
"119316",5.74e+17,"Ernestina Bartell","Dibbert","female","1993-03-18","btorphy@gmail.com",9394111586,5149512491,"Suite 986","Christiansen Inlet","Schinnertown","BC04 5AA","Minnesota","BB8912367",93,3,18
"187462",8.12e+17,"Marianna Crooks","Okuneva","female","1974-03-17","",8265914822,8557644665,"Suite 584","","Joelleberg","AD77 1DB","New York","CC9143659",74,3,17
"49508",3.66e+17,"Mike Johns","Thompson","male","1991-02-22","kschaden@gmail.com",4318688682,7465052316,"Suite 540","Kuhlman Mission","Rethahaven","BD2 3BA","Georgia","AC6001857",91,2,22
"161068",4.59e+17,"Pamela Macejkovic","Gutkowski","female","1983-07-20","",4928283191,7974097531,"Apt. 900","Cremin Turnpike","West Sydnie","DC15 1CC","Arizona","CD6824068",83,7,20
"56425",5.17e+17,"Ms. Angelita Koepp","Harvey","female","1992-05-12","wyman.keon@yahoo.com",9999783764,3068684641,"Suite 416","Cummerata Vista","East Laurianeburgh","AD5 4DA","","AC9839519",92,5,12
"163687",7.64e+17,"Dr. Martin Schneider","Wisoky","male","1984-11-02","",1704230856,6445368201,"Apt. 008","Metz Forks","Annamariestad","CC75 7BD","North Carolina","BC1328162",84,11,2
"6453",8.27e+17,"Angelo Keebler","Braun","male","1978-07-04","tommie64@yahoo.com",7842155639,9183245606,"Apt. 249","Klein Creek","East Alexzanderchester","AB7 60AA","Colorado","AA6088121",78,7,4
"151385 D",484248948244354688,"Emelie Carroll Jr.","Wuckert","","1994-03-14","marlin.jones@yahoo.com",5805205178,810885092,"Suite 235","Monahan Underpass","Noemiehaven","CD78 9DA","Maine","CD1972267",94,3,14
"129411",4.52e+17,"Favian Jenkins","Carroll","male","1983-02-22","perry.abernathy@yahoo.com",8184766943,269004822,"Apt. 543","Wyman Row","Alexandrialand","AB63 93BB","Alabama","DC5892312",83,2,22
"173157",2.89e+17,"Johnathan Marquardt","Yost","male","1979-07-03","dbosco@bashirian.com",3969508073,5661833325,"Suite 291","Koch Drives","Rennerview","CC75 5BB","Maryland","BD4902109",79,7,3
"66717 C",754247281971792128,"Mia Gerlach","Brekke","female","1983-05-11","oghisxjq@idcw.fbc",5747345123,132333028,"Apt. 142","Don Valleys","Port Jarredside","CB8 2AB","Hawaii","BC1073438",84,7,10
"8879 C",921191281937215872,"Meda Greenholt V","Borer","female","1973-04-07","r@xtiodk.ykf",2972572495,9778870185,"Apt. 167","DuBuque Radial","Wintheisermouth","BD22 02CD","Michigan","CC1635615",82,7,26
"191984 D",177568198521696384,"Shad Mann II","Heaney","male","1982-02-12","josianne.kilback@hotmail.com",271424365,5459684676,"Apt. 459","Treutel Bridge","Sengerside","","Texas","",82,2,12
"176331 D",788194888247112576,"Antonette Altenwerth","Feest","","1992-04-29","tmoore@yahoo.com",5457407231,65164023,"Apt. 313","Bergstrom Well","South Nicoletteshire","AA94 04AC","New York","BC5646720",NA,NA,NA
"126664",3.47e+17,"Dr. Olaf Smitham","Gislason","male","1971-04-11","mcclure.kody@mueller.info",9009850291,5305716647,"Suite 297","Walsh Bridge","Carolanneton","AB9 8DB","Delaware","CB4879710",71,4,11
"175836",5.86e+17,"Betsy Von Sr.","Ortiz","female","1990-11-16","",4843249981,6715703707,"Apt. 250","Kayden Pike","Port Sabrinaland","DC9 3BD","Nevada","CC8788555",90,11,16
"47679",8.77e+17,"Eleonore Kovacek","Conn","female","1997-12-25","kwilkinson@gmail.com",4126415743,621014387,"Suite 947","Schoen Plains","Caraside","DB87 5CD","Alabama","DA7910466",97,12,25
"169988",8.92e+17,"Mr. Brant Goldner DVM","Ratke","male","1983-11-12","koss.rosetta@crooks.com",7506784920,9618179837,"Suite 036","Arielle Station","Port Angeline","BC2 75CD","Arizona","DC4529683",83,11,12
"108456",6.56e+17,"Mary Greenholt","Fritsch","female","1987-09-28","gdenesik@murray.biz",202953824,3153611087,"Apt. 150","Trantow Causeway","Lizafort","DB46 9AC","Tennessee","AB3504071",87,9,28
"187323",5.74e+17,"Alek Gutkowski","Pouros","male","1983-03-01","kabshire@becker.com",6516520301,6458959541,"Suite 968","Buddy Mall","Enriquefort","BC1 29BD","Maryland","BC5171021",83,3,1
"26570 C",353152315233788160,"Floyd Stokes","Cruickshank","male","1975-08-24","ryn@dycl.wxu",9835868531,7697194975,"Suite 780","Dannie Divide","South Bobbie","BC48 8BA","Oklahoma","AA6554251",90,5,14
"17134",8.27e+17,"Marilie West","Runte","female","1992-03-08","sylvan45@gmail.com",1551883465,8103234633,"Suite 065","Cummerata Turnpike","East Dahlia","DA2 9BD","Kansas","BC7903868",92,3,8
"141270",5.14e+17,"Melissa Nienow","Fahey","female","1990-07-21","swaniawski.stacy@yahoo.com",7482792605,1660077005,"Suite 500","Julian Fork","Port Kristian","AD53 8BD","Massachusetts","BC5322989",90,7,21
"36852",1.45e+17,"Van Vandervort DVM","Hoeger","male","1981-04-10","vonrueden.damion@hettinger.com",2817474595,NA,"","Kiarra Burg","Trompberg","CD20 6DD","California","DB6151461",81,4,10
"91545",6.53e+17,"Mrs. Janet Jast","McClure","female","1978-02-05","",6097606964,7829425789,"Apt. 994","DuBuque Roads","New Brielle","AD64 62BA","Minnesota","DD2419330",78,2,5
"128062",6.13e+17,"Mertie Medhurst","Oberbrunner","female","1994-03-04","crist.letitia@prosacco.net",4938475283,151765349,"Suite 511","Weber Mountain","Wilkinsonbury","CB27 14BA","Nevada","CC2487016",94,3,4
"102629",3.26e+17,"Dr. Jarret Abbott DVM","Tremblay","male","1976-06-17","ryan.milton@hane.com",7139522716,1595963785,"Apt. 376","Kennith Square","Wisozkstad","DD5 59AC","California","BB6718738",76,6,17
"103340",7.6e+17,"Prof. Reanna Effertz","Rempel","female","1979-01-07","ruecker.lauretta@hotmail.com",2179818302,5343018744,"Suite 915","Dickinson Lake","Denesiktown","BB07 75BC","Wisconsin","CD8961867",79,1,7
"126112 D",466394271796298304,"Prof. Hal Cassin","Brakus","male","1979-02-12","yschultz@yahoo.com",2048813769,7763666610,"Suite 876","Ritchie Islands","Justinetown","DA81 3CD","Minnesota","CB7546460",79,2,12
"42938",9.57e+17,"Colt Schmidt","King","male","1970-03-24","rfranecki@tromp.net",9356060090,653299726,"Apt. 598","Klein Fork","Lake Anniefort","CB2 89DB","Indiana","AD5021411",70,3,24
"36594 D",736341699561257216,"Mr. Douglas Leffler Jr.","Cartwright","male","1995-03-24","satterfield.elenora@hamill.com",9010514762,9281590145,"Suite 004","Gretchen Stream","Ryanport","DC13 3CD","North Dakota","CC5017389",95,3,24
"149181",3.97e+17,"Mr. Marlon Pouros IV","Rau","male","1976-04-23","zita87@gmail.com",8186631818,2255463560,"Suite 546","Garry Flats","Reynoldsbury","BD3 87CA","Florida","DC5355719",76,4,23
